"subset_name","source_label","rgb","r","g","b","present_in_png","present_in_definition","source_id","source_name","definition_path","image_path"
"modlu_dogu","modlu","8,69,170","8","69","170","True","True","8685","sea_bay_of_bengal","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","8,90,25","8","90","25","True","True","13924","Donghae","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","8,125,206","8","125","206","True","True","12929","Yanzhou_Xiaqiu","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","8,143,95","8","143","95","True","True","11945","Taigu","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","8,156,111","8","156","111","True","True","12668","Simingzhou_Shixizhou","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","8,170,248","8","170","248","True","True","12403","Yiling_Xiazhou","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","8,178,92","8","178","92","True","True","12849","Mountains","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","8,209,47","8","209","47","True","True","13000","Kawthaung","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","8,218,169","8","218","169","True","True","12934","Wengyuan_Lingchishan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,0,220","9","0","220","True","True","9585","Sandoway","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,6,150","9","6","150","True","True","9445","Zhugqu","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,15,95","9","15","95","True","True","9590","Thayetmyo","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,15,146","9","15","146","True","True","10956","Buglas Mountains","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,22,32","9","22","32","True","True","13922","Kyushu Mountains","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,22,232","9","22","232","True","True","14055","14055","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,30,225","9","30","225","True","True","9595","Swa","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,33,190","9","33","190","True","True","9525","Dajing","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,36,155","9","36","155","True","True","9455","Khyungchu","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,42,35","9","42","35","True","True","13630","Seto Naikai","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,42,185","9","42","185","True","True","9315","Jangpa","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,48,65","9","48","65","True","True","9530","Gaolan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,48,215","9","48","215","True","True","9175","Rima","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,51,30","9","51","30","True","True","9460","Wunchoin","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,57,60","9","57","60","True","True","9320","Dabba_Tibet","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,63,195","9","63","195","True","True","9535","Chaogetuhure","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,66,160","9","66","160","True","True","9465","Trashingling","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,78,70","9","78","70","True","True","9540","Zhongcun","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,87,65","9","87","65","True","True","9330","Darzedo","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,93,200","9","93","200","True","True","9545","Shunzhou","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,102,52","9","102","52","True","True","13851","Okitama","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,108,75","9","108","75","True","True","9550","Pagan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,113,201","9","113","201","True","True","11729","Gulf of Leyte","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,120,140","9","120","140","True","True","9625","Chin","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,123,205","9","123","205","True","True","9555","Powundaung","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,135,15","9","135","15","True","True","9630","Taikkala","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,138,80","9","138","80","True","True","9560","Maingmaw","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,150,145","9","150","145","True","True","9635","Tharrawaddy","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,153,210","9","153","210","True","True","9565","Shwesettaw","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,158,32","9","158","32","True","True","13641","Nakashima","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,165,20","9","165","20","True","True","9640","Madaya","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,168,85","9","168","85","True","True","9570","Yawnghwe","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,179,40","9","179","40","True","True","12675","Mengcheng_Shansang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,180,150","9","180","150","True","True","9645","Htigyaing","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,183,215","9","183","215","True","True","9575","Magwe","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,193,132","9","193","132","True","True","12279","Bailangshan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,198,90","9","198","90","True","True","9580","Akyab","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","9,229,153","9","229","153","True","True","12615","Ankang","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","10,22,236","10","22","236","True","True","14053","14053","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","10,58,241","10","58","241","True","True","14604","FIC_Liao_Xilin","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","10,157,71","10","157","71","True","True","10739","Harek Kah","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","10,159,71","10","159","71","True","True","12296","Zizhou_Panshi","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","10,174,223","10","174","223","True","True","10661","Tanintharyi","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","10,187,162","10","187","162","True","True","14420","FIC_Mong_Beiheisha","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","10,208,27","10","208","27","True","True","14058","14058","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","10,234,84","10","234","84","True","True","12897","Wuzhi","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","11,22,240","11","22","240","True","True","14052","14052","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","11,34,240","11","34","240","True","True","11992","GOBI","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","11,88,206","11","88","206","True","True","12681","Shangcai","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","11,127,216","11","127","216","True","True","14542","GOBI_Miggan","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","12,22,244","12","22","244","True","True","14050","14050","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
"modlu_dogu","modlu","12,109,29","12","109","29","True","True","10821","Strait of Fujian","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\definition_modlu.csv","F:\Storage\Codding\git\Crusader Kings III\Leviathonlx MoreBookmarks-Plus\BookmarksGit\map_data\provinces_modlu_dogu.png"
