"policy_name","old_id","old_rgb","old_name","old_source","old_subset","final_new_id","final_rgb","final_name","row_type","source_origin","candidate_type","primary_status","rgb_resolution_status","source_id_conflict_status","final_id_status","keeps_current_id","id_changed","rgb_changed","partner_modlu_old_id","partner_modlu_old_rgb","partner_modlu_old_name","notes"
"preserve_old_ids","8886","113,80,169","b_puzhou_puyang","orijinal","orijinal_dogu","8886","113,80,169","b_puzhou_puyang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8887","66,141,151","b_caozhou_kaocheng","orijinal","orijinal_dogu","8887","66,141,151","b_caozhou_kaocheng","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8888","202,242,156","b_caozhou_jiyin","orijinal","orijinal_dogu","8888","202,242,156","b_caozhou_jiyin","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8889","196,57,160","b_caozhou_nanhua","orijinal","orijinal_dogu","8889","196,57,160","b_caozhou_nanhua","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8890","231,146,155","b_caozhou_yuanju","orijinal","orijinal_dogu","8890","231,146,155","b_caozhou_yuanju","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8891","59,212,181","b_cangzhou_qingchi","orijinal","orijinal_dogu","8891","59,212,181","b_cangzhou_qingchi","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8892","210,53,78","b_guangzhou_nanhai","orijinal","orijinal_dogu","8892","210,53,78","b_guangzhou_nanhai","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8893","104,247,54","b_chaozhou_chaoyang","orijinal","orijinal_dogu","8893","104,247,54","b_chaozhou_chaoyang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8894","58,73,119","b_chaozhou_haiyang","orijinal","orijinal_dogu","8894","58,73,119","b_chaozhou_haiyang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8895","50,99,60","b_chaozhou_chengxiang","orijinal","orijinal_dogu","8895","50,99,60","b_chaozhou_chengxiang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8896","107,210,141","b_xunzhou_haifeng","orijinal","orijinal_dogu","8896","107,210,141","b_xunzhou_haifeng","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8897","201,247,197","b_xunzhou_boluo","orijinal","orijinal_dogu","8897","201,247,197","b_xunzhou_boluo","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8898","182,247,52","b_xunzhou_heyuan","orijinal","orijinal_dogu","8898","182,247,52","b_xunzhou_heyuan","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8899","98,190,84","b_xunzhou_xingning","orijinal","orijinal_dogu","8899","98,190,84","b_xunzhou_xingning","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8900","14,111,197","b_xinzhou_guishan","orijinal","orijinal_dogu","8900","14,111,197","b_xinzhou_guishan","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8901","166,38,173","b_guangzhou_huameng","orijinal","orijinal_dogu","8901","166,38,173","b_guangzhou_huameng","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8902","10,53,97","b_guangzhou_zhenyang","orijinal","orijinal_dogu","8902","10,53,97","b_guangzhou_zhenyang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8903","170,248,112","b_guangzhou_hankuang","orijinal","orijinal_dogu","8903","170,248,112","b_guangzhou_hankuang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8904","32,184,7","b_shaozhou_wengyuan","orijinal","orijinal_dogu","8904","32,184,7","b_shaozhou_wengyuan","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8905","174,49,30","b_shaozhou_qujiang","orijinal","orijinal_dogu","8905","174,49,30","b_shaozhou_qujiang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8906","227,124,63","b_shaozhou_renhua","orijinal","orijinal_dogu","8906","227,124,63","b_shaozhou_renhua","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8907","0,31,5","b_enzhou_yangjiang","orijinal","orijinal_dogu","8907","0,31,5","b_enzhou_yangjiang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8908","42,88,87","b_enzhou_duling","orijinal","orijinal_dogu","8908","42,88,87","b_enzhou_duling","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8909","247,49,27","b_gaozhou_baoning","orijinal","orijinal_dogu","8909","247,49,27","b_gaozhou_baoning","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8910","144,133,122","b_gaozhou_dianbai","orijinal","orijinal_dogu","8910","144,133,122","b_gaozhou_dianbai","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8911","218,10,9","b_luozhuo_wuchuan","orijinal","orijinal_dogu","8911","218,10,9","b_luozhuo_wuchuan","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8912","45,50,182","b_luozhou_lianjiang","orijinal","orijinal_dogu","8912","45,50,182","b_luozhou_lianjiang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8913","224,93,235","b_luozhou_ganshui","orijinal","orijinal_dogu","8913","224,93,235","b_luozhou_ganshui","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8914","134,221,150","b_bianzhou_shilong","orijinal","orijinal_dogu","8914","134,221,150","b_bianzhou_shilong","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8915","163,86,209","b_bianzhou_lingluo","orijinal","orijinal_dogu","8915","163,86,209","b_bianzhou_lingluo","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8916","48,123,25","b_panzhou_nanba","orijinal","orijinal_dogu","8916","48,123,25","b_panzhou_nanba","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8917","87,149,232","b_panzhou_panshui","orijinal","orijinal_dogu","8917","87,149,232","b_panzhou_panshui","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8918","238,189,136","b_chunzhou_luoshi","orijinal","orijinal_dogu","8918","238,189,136","b_chunzhou_luoshi","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8919","183,159,64","b_chunzhou_yangshui","orijinal","orijinal_dogu","8919","183,159,64","b_chunzhou_yangshui","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8920","245,68,172","b_qinzhou_tongling","orijinal","orijinal_dogu","8920","245,68,172","b_qinzhou_tongling","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8921","255,151,100","b_xinzhou_tinxing","orijinal","orijinal_dogu","8921","255,151,100","b_xinzhou_tinxing","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8922","213,6,219","b_xinzhou_yongshun","orijinal","orijinal_dogu","8922","213,6,219","b_xinzhou_yongshun","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8923","245,31,201","b_duanzhou_pingxing","orijinal","orijinal_dogu","8923","245,31,201","b_duanzhou_pingxing","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8924","23,9,184","b_duanzhou_gaoyao","orijinal","orijinal_dogu","8924","23,9,184","b_duanzhou_gaoyao","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8925","195,202,12","b_kangzhou_duanxi","orijinal","orijinal_dogu","8925","195,202,12","b_kangzhou_duanxi","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8926","182,201,67","b_kangzhou_jinkang","orijinal","orijinal_dogu","8926","182,201,67","b_kangzhou_jinkang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8927","233,90,32","b_fengzhou_kaijian","orijinal","orijinal_dogu","8927","233,90,32","b_fengzhou_kaijian","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8928","70,218,98","b_shuangzhou_shuangshui","orijinal","orijinal_dogu","8928","70,218,98","b_shuangzhou_shuangshui","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8929","224,16,155","b_shuangzhou_jianshui","orijinal","orijinal_dogu","8929","224,16,155","b_shuangzhou_jianshui","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8930","171,231,166","b_shuangzhou_zhennan","orijinal","orijinal_dogu","8930","171,231,166","b_shuangzhou_zhennan","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8931","216,208,183","b_yangzhou_hai_an","orijinal","orijinal_dogu","8931","216,208,183","b_yangzhou_hai_an","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8932","131,140,7","b_yangzhou_hailing","orijinal","orijinal_dogu","8932","131,140,7","b_yangzhou_hailing","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8933","123,229,154","b_yangzhou_hangyang","orijinal","orijinal_dogu","8933","123,229,154","b_yangzhou_hangyang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8934","40,100,168","b_yangzhou_tianchang","orijinal","orijinal_dogu","8934","40,100,168","b_yangzhou_tianchang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8935","180,229,13","b_chuzhou_qingliu","orijinal","orijinal_dogu","8935","180,229,13","b_chuzhou_qingliu","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8936","208,185,38","b_chuzhou_qingliu","orijinal","orijinal_dogu","8936","208,185,38","b_chuzhou_qingliu","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8937","96,113,217","b_chuzhou_quanjiao","orijinal","orijinal_dogu","8937","96,113,217","b_chuzhou_quanjiao","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8938","183,185,227","b_hezhou_liyang","orijinal","orijinal_dogu","8938","183,185,227","b_hezhou_liyang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8939","235,163,189","b_hezhou_hanshan","orijinal","orijinal_dogu","8939","235,163,189","b_hezhou_hanshan","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","8940","185,118,83","b_luzhou_lujiang","orijinal","orijinal_dogu","8940","185,118,83","b_luzhou_lujiang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
