"policy_name","row_type","assignment_type","final_new_id","current_id","keeps_current_id","id_change_reason","placeholder_reason","effective_rgb","effective_name","candidate_type","source_origin","preferred_source_subset","modlu_source_id","modlu_source_rgb","modlu_source_name","orijinal_source_id","orijinal_source_rgb","orijinal_source_name","primary_status","rgb_resolution_status","source_id_conflict_status","final_id_status","notes"
"preserve_old_ids","placeholder","placeholder_fill","13298","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,112,48","zz_placeholder_13298","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13299","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,112,80","zz_placeholder_13299","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13300","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,112,112","zz_placeholder_13300","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13301","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,112,144","zz_placeholder_13301","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13302","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,112,176","zz_placeholder_13302","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13303","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,112,208","zz_placeholder_13303","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13304","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,112,240","zz_placeholder_13304","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13305","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,144,16","zz_placeholder_13305","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13306","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,144,48","zz_placeholder_13306","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13307","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,144,80","zz_placeholder_13307","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13308","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,144,112","zz_placeholder_13308","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13309","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,144,144","zz_placeholder_13309","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13310","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,144,176","zz_placeholder_13310","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13311","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,144,208","zz_placeholder_13311","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13312","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,144,240","zz_placeholder_13312","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13313","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,176,16","zz_placeholder_13313","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13314","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,176,48","zz_placeholder_13314","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13315","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,176,80","zz_placeholder_13315","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13316","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,176,112","zz_placeholder_13316","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13317","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,176,144","zz_placeholder_13317","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13318","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,176,176","zz_placeholder_13318","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13319","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,176,208","zz_placeholder_13319","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13320","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,176,240","zz_placeholder_13320","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13321","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,208,16","zz_placeholder_13321","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13322","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,208,48","zz_placeholder_13322","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13323","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,208,80","zz_placeholder_13323","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13324","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,208,112","zz_placeholder_13324","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13325","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,208,144","zz_placeholder_13325","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13326","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,208,176","zz_placeholder_13326","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13327","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,208,208","zz_placeholder_13327","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13328","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,208,240","zz_placeholder_13328","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13329","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,240,16","zz_placeholder_13329","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13330","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,240,48","zz_placeholder_13330","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13331","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,240,80","zz_placeholder_13331","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13332","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,240,112","zz_placeholder_13332","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
"preserve_old_ids","placeholder","placeholder_fill","13333","","False","","fill_remaining_gap_to_keep_ids_contiguous","112,240,144","zz_placeholder_13333","","placeholder","placeholder","","","","","","","placeholder","placeholder","placeholder","draft_placeholder","Draft placeholder row to preserve contiguous IDs in old-id-heavy policy."
