"source_label","old_id","final_new_id","old_rgb","effective_rgb","old_name","effective_name","policy_name","keeps_current_id","assignment_type","id_change_reason","notes"
"orijinal","8953","8845","13,66,66","13,66,66","b_tanzhou_tanzhou","b_tanzhou_tanzhou","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8954","8846","127,148,141","127,148,141","b_shaozhou_wugang","b_shaozhou_wugang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8955","8847","21,135,21","21,135,21","b_somthing_qiyang","b_somthing_qiyang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8956","8848","120,84,95","120,84,95","b_something_lingling","b_something_lingling","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8957","8849","12,226,183","12,226,183","b_something_xiangyuan","b_something_xiangyuan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8958","8850","25,199,235","25,199,235","b_daozhou_dali","b_daozhou_dali","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8959","8851","116,232,198","116,232,198","b_daozhou_hongdao","b_daozhou_hongdao","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8960","8852","70,201,84","70,201,84","b_daozhou_jianghua","b_daozhou_jianghua","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8961","8853","115,7,30","115,7,30","b_lianzhou_guiyang","b_lianzhou_guiyang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8962","8854","215,107,123","215,107,123","b_lianzhou_lianshan","b_lianzhou_lianshan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8963","8855","19,105,243","19,105,243","b_lianzhou_yangshan","b_lianzhou_yangshan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8964","8856","74,255,162","74,255,162","b_chenzhou_linwu","b_chenzhou_linwu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8965","8857","236,67,117","236,67,117","b_chenzhou_chen","b_chenzhou_chen","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8966","8858","91,111,190","91,111,190","b_chenzhou_yichang","b_chenzhou_yichang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8967","8859","193,133,183","193,133,183","b_chenzhou_zixing","b_chenzhou_zixing","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8968","8860","69,147,169","69,147,169","b_hengzhou_changning","b_hengzhou_changning","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8969","8861","155,180,13","155,180,13","b_hengzhou_chaling","b_hengzhou_chaling","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8970","8862","246,150,128","246,150,128","b_hengzhou_hengyang","b_hengzhou_hengyang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8972","8863","8,182,56","8,182,56","b_tanzhou_liuyang","b_tanzhou_liuyang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8973","8864","209,106,129","209,106,129","b_huangzhou_huanggang","b_huangzhou_huanggang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8974","8865","114,26,236","114,26,236","b_huangzhou_macheng","b_huangzhou_macheng","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8975","8866","84,48,31","84,48,31","b_huangzhou_hunagpi","b_huangzhou_hunagpi","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8976","8867","114,118,143","114,118,143","b_qizhou_qishui","b_qizhou_qishui","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8977","8868","232,144,162","232,144,162","b_qizhou_qichun","b_qizhou_qichun","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8978","8869","185,158,129","185,158,129","b_something_hanyang","b_something_hanyang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8979","8870","231,45,185","231,45,185","b_something_chachuan","b_something_chachuan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8980","8871","194,124,34","194,124,34","b_anzhou_yingcheng","b_anzhou_yingcheng","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8981","8872","27,52,102","27,52,102","b_anzhou_anlu","b_anzhou_anlu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8982","8873","79,78,72","79,78,72","b_anzhou_yingshan","b_anzhou_yingshan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8983","8874","167,205,146","167,205,146","b_shenzhou_yiyang","b_shenzhou_yiyang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8984","8875","110,206,206","110,206,206","b_shenzhou_zhongshan","b_shenzhou_zhongshan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8985","8876","31,146,233","31,146,233","b_shenzhou_luoshan","b_shenzhou_luoshan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8986","8877","24,121,13","24,121,13","b_jiangzhou_xunyang","b_jiangzhou_xunyang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8987","8878","245,78,254","245,78,254","b_raozhou_duchang","b_raozhou_duchang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8988","8879","187,168,102","187,168,102","b_raozhou_jingde","b_raozhou_jingde","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8989","8880","141,22,196","141,22,196","b_raozhou_yugan","b_raozhou_yugan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8990","8881","152,27,53","152,27,53","b_hongzhou_nanchang","b_hongzhou_nanchang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8991","8882","167,23,139","167,23,139","b_hongzhou_xinwu","b_hongzhou_xinwu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","8992","8883","194,57,134","194,57,134","b_yuanzhou_xinyu","b_yuanzhou_xinyu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9168","9052","135,27,84","135,27,84","Hawai","Hawai","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9174","9058","177,45,87","177,45,87","Zayu","Zayu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9175","9059","9,48,215","9,48,215","Rima","Rima","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9176","9060","51,51,88","51,51,88","Golag","Golag","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9177","9061","93,54,216","93,54,216","Cawarong","Cawarong","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9178","9062","135,57,89","135,57,89","Goyu","Goyu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9281","9151","51,153,168","51,153,168","Baxoi","Baxoi","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9282","9152","93,156,41","93,156,41","Zogang","Zogang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9283","9153","135,159,169","135,159,169","Kagong","Kagong","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9301","9170","51,0,178","51,0,178","Karub","Mountains","full_renumber","False","renumbered","full_renumber_policy_reassigned","Merged benign shared row before final ID assignment."
"orijinal","9315","9184","9,42,185","9,42,185","Jangpa","Jangpa","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9316","9185","51,45,58","51,45,58","Deqen","Deqen","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9317","9186","93,48,186","93,48,186","Balung","Balung","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9318","9187","135,51,59","135,51,59","Gyaitang","Gyaitang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9319","9188","177,54,187","177,54,187","Derong","Derong","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9320","9189","9,57,60","9,57,60","Dabba_Tibet","Dabba_Tibet","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9321","9190","51,60,188","51,60,188","Qagcheng","Qagcheng","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9322","9191","93,63,61","93,63,61","Takchongrong","Takchongrong","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9324","9193","177,69,62","177,69,62","Lenggu","Lenggu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9328","9197","135,81,64","135,81,64","Gyezil","Gyezil","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9329","9198","229,194,14","229,194,14","b_yuanzhou_yichun","b_yuanzhou_yichun","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9330","9199","9,87,65","9,87,65","Darzedo","Darzedo","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9331","9200","51,90,193","51,90,193","Lhagang","Lhagang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9332","9201","93,93,66","93,93,66","Shade","Shade","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9333","9202","135,96,194","135,96,194","Rongzhag","Rongzhag","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9334","9203","177,99,67","177,99,67","Dawu","Dawu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9353","9222","135,156,204","135,156,204","Dewu","Dewu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9442","9304","93,210,21","93,210,21","Linten","Linten","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9443","9305","135,0,149","135,0,149","Jone","Jone","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9444","9306","177,3,22","177,3,22","Tewo","Tewo","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9445","9307","9,6,150","9,6,150","Zhugqu","Zhugqu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9451","9313","51,24,153","51,24,153","Ngawa","Ngawa","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9453","9315","135,30,154","135,30,154","Zoige","Zoige","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9454","9316","177,33,27","177,33,27","Yunglro","Yunglro","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9455","9317","9,36,155","9,36,155","Khyungchu","Khyungchu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9456","9318","51,39,28","51,39,28","Sungqu","Sungqu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9457","9319","93,42,156","93,42,156","Choqu","Choqu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9458","9320","223,239,93","223,239,93","b_yuanzhou_pingxiang","b_yuanzhou_pingxiang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9459","9321","14,231,27","14,231,27","b_jizhou_xin_gan","b_jizhou_xin_gan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9460","9322","112,152,42","112,152,42","b_jizhou_taihe","b_jizhou_taihe","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9462","9324","93,57,31","93,57,31","Rongbur","Rongbur","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9463","9325","135,60,159","135,60,159","Barkam","Barkam","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9464","9326","177,63,32","177,63,32","Quqen","Quqen","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9465","9327","9,66,160","9,66,160","Trashingling","Trashingling","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9466","9328","51,69,33","51,69,33","Zainlha","Zainlha","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9467","9329","93,72,161","93,72,161","Kharsa","Kharsa","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9525","9387","9,33,190","9,33,190","Dajing","Dajing","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9527","9389","93,39,191","93,39,191","Anning","Anning","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9528","9390","135,42,64","135,42,64","Yongdeng","Yongdeng","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9529","9391","177,45,192","177,45,192","Jingtai","Jingtai","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9530","9392","9,48,65","9,48,65","Gaolan","Gaolan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9531","9393","51,51,193","51,51,193","Baiyin","Baiyin","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9533","9394","135,57,194","135,57,194","Chaganbulage","Chaganbulage","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9534","9395","177,60,67","177,60,67","Shapotou","Shapotou","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9535","9396","9,63,195","9,63,195","Chaogetuhure","Chaogetuhure","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9536","9397","143,92,145","143,92,145","b_jizhou_luling","b_jizhou_luling","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9537","9398","93,69,196","93,69,196","Wuluhai","Wuluhai","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9538","9399","135,72,69","135,72,69","Wuyuan","Wuyuan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9539","9400","177,75,197","177,75,197","Dengkou","Dengkou","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9540","9401","9,78,70","9,78,70","Zhongcun","Zhongcun","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","9543","9403","77,37,184","77,37,184","b_qianzhou_yudu","b_qianzhou_yudu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
