"source_title_id","source_tier","canonical_title_id","canonical_tier","canonical_namespace","cluster_key","relation_type","rewrite_allowed","source_root_title","source_kingdom","source_duchy","source_county","source_file","source_title_path","status","notes","auto_candidate_title_id","auto_candidate_tier","auto_match_method","auto_source_province_count","auto_expected_source_province_count","auto_candidate_province_count","auto_overlap_count","auto_source_coverage","auto_candidate_coverage"
"b_fic_eman_bolon","b","b_fic_eman_bolon","b","mod","e_amur > k_amur > d_eman_boli","contextual","yes","e_amur","k_amur","d_eman_boli","c_eman_molihewen","00_landed_titles.txt","e_amur > k_amur > d_eman_boli > c_eman_molihewen > b_fic_eman_bolon","mapped","auto: mod_context_name_family_context","b_fic_eman_bolon","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_heishanan","b","b_fic_eman_heishanan","b","mod","e_amur > k_amur > d_eman_boli","contextual","yes","e_amur","k_amur","d_eman_boli","c_eman_molihewen","00_landed_titles.txt","e_amur > k_amur > d_eman_boli > c_eman_molihewen > b_fic_eman_heishanan","mapped","auto: mod_context_name_family_context","b_fic_eman_heishanan","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_shangkhor","b","b_fic_eman_shangkhor","b","mod","e_amur > k_amur > d_eman_boli","contextual","yes","e_amur","k_amur","d_eman_boli","c_eman_molihewen","00_landed_titles.txt","e_amur > k_amur > d_eman_boli > c_eman_molihewen > b_fic_eman_shangkhor","mapped","auto: mod_context_name_family_context","b_fic_eman_shangkhor","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_birigugda","b","b_fic_eman_birigugda","b","vanilla","e_amur > k_amur > d_eman_bureya","exact","yes","e_amur","k_amur","d_eman_bureya","c_eman_birija","00_landed_titles.txt","e_amur > k_amur > d_eman_bureya > c_eman_birija > b_fic_eman_birigugda","mapped","auto: vanilla_same_title_id","b_fic_eman_birigugda","b","vanilla_same_title_id","1","1","1","0","0,000000","0,000000"
"b_fic_eman_birija","b","b_fic_eman_birija","b","mod","e_amur > k_amur > d_eman_bureya","contextual","yes","e_amur","k_amur","d_eman_bureya","c_eman_birija","00_landed_titles.txt","e_amur > k_amur > d_eman_bureya > c_eman_birija > b_fic_eman_birija","mapped","auto: mod_context_name_family_context","b_fic_eman_birija","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_molamu","b","b_fic_eman_molamu","b","mod","e_amur > k_amur > d_eman_bureya","contextual","yes","e_amur","k_amur","d_eman_bureya","c_eman_turma","00_landed_titles.txt","e_amur > k_amur > d_eman_bureya > c_eman_turma > b_fic_eman_molamu","mapped","auto: mod_context_name_family_context","b_fic_eman_molamu","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_turma","b","b_fic_eman_turma","b","mod","e_amur > k_amur > d_eman_bureya","contextual","yes","e_amur","k_amur","d_eman_bureya","c_eman_turma","00_landed_titles.txt","e_amur > k_amur > d_eman_bureya > c_eman_turma > b_fic_eman_turma","mapped","auto: mod_context_name_family_context","b_fic_eman_turma","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_uroure","b","b_fic_eman_uroure","b","mod","e_amur > k_amur > d_eman_bureya","contextual","yes","e_amur","k_amur","d_eman_bureya","c_eman_turma","00_landed_titles.txt","e_amur > k_amur > d_eman_bureya > c_eman_turma > b_fic_eman_uroure","mapped","auto: mod_context_name_family_context","b_fic_eman_uroure","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_kulikansiggu","b","b_fic_eman_kulikansiggu","b","mod","e_amur > k_amur > d_eman_bureya","contextual","yes","e_amur","k_amur","d_eman_bureya","c_eman_urehokto","00_landed_titles.txt","e_amur > k_amur > d_eman_bureya > c_eman_urehokto > b_fic_eman_kulikansiggu","mapped","auto: mod_context_name_family_context","b_fic_eman_kulikansiggu","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_umilimo","b","b_fic_eman_umilimo","b","mod","e_amur > k_amur > d_eman_bureya","contextual","yes","e_amur","k_amur","d_eman_bureya","c_eman_urehokto","00_landed_titles.txt","e_amur > k_amur > d_eman_bureya > c_eman_urehokto > b_fic_eman_umilimo","mapped","auto: mod_context_name_family_context","b_fic_eman_umilimo","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_amgun","b","b_fic_eman_amgun","b","mod","e_amur > k_amur > d_eman_nivkhia","contextual","yes","e_amur","k_amur","d_eman_nivkhia","c_eman_amgun","00_landed_titles.txt","e_amur > k_amur > d_eman_nivkhia > c_eman_amgun > b_fic_eman_amgun","mapped","auto: mod_context_name_family_context","b_fic_eman_amgun","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_chlya","b","b_fic_eman_chlya","b","mod","e_amur > k_amur > d_eman_nivkhia","contextual","yes","e_amur","k_amur","d_eman_nivkhia","c_eman_amgun","00_landed_titles.txt","e_amur > k_amur > d_eman_nivkhia > c_eman_amgun > b_fic_eman_chlya","mapped","auto: mod_context_name_family_context","b_fic_eman_chlya","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_orel","b","b_fic_eman_orel","b","mod","e_amur > k_amur > d_eman_nivkhia","contextual","yes","e_amur","k_amur","d_eman_nivkhia","c_eman_amgun","00_landed_titles.txt","e_amur > k_amur > d_eman_nivkhia > c_eman_amgun > b_fic_eman_orel","mapped","auto: mod_context_name_family_context","b_fic_eman_orel","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_eman_nurgan","b","b_eman_nurgan","b","mod","e_amur > k_amur > d_eman_nivkhia","contextual","yes","e_amur","k_amur","d_eman_nivkhia","c_eman_nurgan","00_landed_titles.txt","e_amur > k_amur > d_eman_nivkhia > c_eman_nurgan > b_eman_nurgan","mapped","auto: mod_context_name_family_context","b_eman_nurgan","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_chagal","b","b_fic_eman_chagal","b","mod","e_amur > k_amur > d_eman_nivkhia","contextual","yes","e_amur","k_amur","d_eman_nivkhia","c_eman_nurgan","00_landed_titles.txt","e_amur > k_amur > d_eman_nivkhia > c_eman_nurgan > b_fic_eman_chagal","mapped","auto: mod_context_name_family_context","b_fic_eman_chagal","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_ekiti","b","b_fic_eman_ekiti","b","mod","e_amur > k_amur > d_eman_nivkhia","contextual","yes","e_amur","k_amur","d_eman_nivkhia","c_eman_nurgan","00_landed_titles.txt","e_amur > k_amur > d_eman_nivkhia > c_eman_nurgan > b_fic_eman_ekiti","mapped","auto: mod_context_name_family_context","b_fic_eman_ekiti","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_kamer","b","b_fic_eman_kamer","b","mod","e_amur > k_amur > d_eman_nivkhia","contextual","yes","e_amur","k_amur","d_eman_nivkhia","c_eman_nurgan","00_landed_titles.txt","e_amur > k_amur > d_eman_nivkhia > c_eman_nurgan > b_fic_eman_kamer","mapped","auto: mod_context_name_family_context","b_fic_eman_kamer","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_tugur","b","b_fic_eman_tugur","b","mod","e_amur > k_amur > d_eman_nivkhia","contextual","yes","e_amur","k_amur","d_eman_nivkhia","c_eman_tugur","00_landed_titles.txt","e_amur > k_amur > d_eman_nivkhia > c_eman_tugur > b_fic_eman_tugur","mapped","auto: mod_context_name_family_context","b_fic_eman_tugur","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_usalgin","b","b_fic_eman_usalgin","b","mod","e_amur > k_amur > d_eman_nivkhia","contextual","yes","e_amur","k_amur","d_eman_nivkhia","c_eman_tugur","00_landed_titles.txt","e_amur > k_amur > d_eman_nivkhia > c_eman_tugur > b_fic_eman_usalgin","mapped","auto: mod_context_name_family_context","b_fic_eman_usalgin","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_ymila","b","b_fic_eman_ymila","b","mod","e_amur > k_amur > d_eman_nivkhia","contextual","yes","e_amur","k_amur","d_eman_nivkhia","c_eman_tugur","00_landed_titles.txt","e_amur > k_amur > d_eman_nivkhia > c_eman_tugur > b_fic_eman_ymila","mapped","auto: mod_context_name_family_context","b_fic_eman_ymila","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_kerin","b","b_fic_eman_kerin","b","mod","e_amur > k_amur > d_eman_samagero","contextual","yes","e_amur","k_amur","d_eman_samagero","c_eman_kerin","00_landed_titles.txt","e_amur > k_amur > d_eman_samagero > c_eman_kerin > b_fic_eman_kerin","mapped","auto: mod_context_name_family_context","b_fic_eman_kerin","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_pilda","b","b_fic_eman_pilda","b","mod","e_amur > k_amur > d_eman_samagero","contextual","yes","e_amur","k_amur","d_eman_samagero","c_eman_kerin","00_landed_titles.txt","e_amur > k_amur > d_eman_samagero > c_eman_kerin > b_fic_eman_pilda","mapped","auto: mod_context_name_family_context","b_fic_eman_pilda","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_chayatin","b","b_fic_eman_chayatin","b","mod","e_amur > k_amur > d_eman_samagero","contextual","yes","e_amur","k_amur","d_eman_samagero","c_eman_khadul","00_landed_titles.txt","e_amur > k_amur > d_eman_samagero > c_eman_khadul > b_fic_eman_chayatin","mapped","auto: mod_context_name_family_context","b_fic_eman_chayatin","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_henkon","b","b_fic_eman_henkon","b","mod","e_amur > k_amur > d_eman_samagero","contextual","yes","e_amur","k_amur","d_eman_samagero","c_eman_khadul","00_landed_titles.txt","e_amur > k_amur > d_eman_samagero > c_eman_khadul > b_fic_eman_henkon","mapped","auto: mod_context_name_family_context","b_fic_eman_henkon","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_khadul","b","b_fic_eman_khadul","b","mod","e_amur > k_amur > d_eman_samagero","contextual","yes","e_amur","k_amur","d_eman_samagero","c_eman_khadul","00_landed_titles.txt","e_amur > k_amur > d_eman_samagero > c_eman_khadul > b_fic_eman_khadul","mapped","auto: mod_context_name_family_context","b_fic_eman_khadul","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_bureya","b","b_fic_eman_bureya","b","mod","e_amur > k_amur > d_eman_samagero","contextual","yes","e_amur","k_amur","d_eman_samagero","c_eman_tudali","00_landed_titles.txt","e_amur > k_amur > d_eman_samagero > c_eman_tudali > b_fic_eman_bureya","mapped","auto: mod_context_name_family_context","b_fic_eman_bureya","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_evoron","b","b_fic_eman_evoron","b","mod","e_amur > k_amur > d_eman_samagero","contextual","yes","e_amur","k_amur","d_eman_samagero","c_eman_tudali","00_landed_titles.txt","e_amur > k_amur > d_eman_samagero > c_eman_tudali > b_fic_eman_evoron","mapped","auto: mod_context_name_family_context","b_fic_eman_evoron","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_tudali","b","b_fic_eman_tudali","b","mod","e_amur > k_amur > d_eman_samagero","contextual","yes","e_amur","k_amur","d_eman_samagero","c_eman_tudali","00_landed_titles.txt","e_amur > k_amur > d_eman_samagero > c_eman_tudali > b_fic_eman_tudali","mapped","auto: mod_context_name_family_context","b_fic_eman_tudali","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_dusse_alin","b","b_fic_eman_dusse_alin","b","mod","e_amur > k_amur > d_eman_samagero","contextual","yes","e_amur","k_amur","d_eman_samagero","c_eman_yam_alin","00_landed_titles.txt","e_amur > k_amur > d_eman_samagero > c_eman_yam_alin > b_fic_eman_dusse_alin","mapped","auto: mod_context_name_family_context","b_fic_eman_dusse_alin","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_imelen","b","b_fic_eman_imelen","b","mod","e_amur > k_amur > d_eman_samagero","contextual","yes","e_amur","k_amur","d_eman_samagero","c_eman_yam_alin","00_landed_titles.txt","e_amur > k_amur > d_eman_samagero > c_eman_yam_alin > b_fic_eman_imelen","mapped","auto: mod_context_name_family_context","b_fic_eman_imelen","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_yam_alin","b","b_fic_eman_yam_alin","b","mod","e_amur > k_amur > d_eman_samagero","contextual","yes","e_amur","k_amur","d_eman_samagero","c_eman_yam_alin","00_landed_titles.txt","e_amur > k_amur > d_eman_samagero > c_eman_yam_alin > b_fic_eman_yam_alin","mapped","auto: mod_context_name_family_context","b_fic_eman_yam_alin","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_beihean","b","b_fic_eman_beihean","b","mod","e_amur > k_amur > d_eman_sikhotebei","contextual","yes","e_amur","k_amur","d_eman_sikhotebei","c_eman_beihean","00_landed_titles.txt","e_amur > k_amur > d_eman_sikhotebei > c_eman_beihean > b_fic_eman_beihean","mapped","auto: mod_context_name_family_context","b_fic_eman_beihean","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_silbaki","b","b_fic_eman_silbaki","b","mod","e_amur > k_amur > d_eman_sikhotebei","contextual","yes","e_amur","k_amur","d_eman_sikhotebei","c_eman_beihean","00_landed_titles.txt","e_amur > k_amur > d_eman_sikhotebei > c_eman_beihean > b_fic_eman_silbaki","mapped","auto: mod_context_name_family_context","b_fic_eman_silbaki","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_heishuiyang","b","b_fic_eman_heishuiyang","b","mod","e_amur > k_amur > d_eman_sikhotebei","contextual","yes","e_amur","k_amur","d_eman_sikhotebei","c_eman_heishuiyang","00_landed_titles.txt","e_amur > k_amur > d_eman_sikhotebei > c_eman_heishuiyang > b_fic_eman_heishuiyang","mapped","auto: mod_context_name_family_context","b_fic_eman_heishuiyang","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_melersuki","b","b_fic_eman_melersuki","b","mod","e_amur > k_amur > d_eman_sikhotebei","contextual","yes","e_amur","k_amur","d_eman_sikhotebei","c_eman_heishuiyang","00_landed_titles.txt","e_amur > k_amur > d_eman_sikhotebei > c_eman_heishuiyang > b_fic_eman_melersuki","mapped","auto: mod_context_name_family_context","b_fic_eman_melersuki","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_senkele","b","b_fic_eman_senkele","b","mod","e_amur > k_amur > d_eman_sikhotebei","contextual","yes","e_amur","k_amur","d_eman_sikhotebei","c_eman_heishuiyang","00_landed_titles.txt","e_amur > k_amur > d_eman_sikhotebei > c_eman_heishuiyang > b_fic_eman_senkele","mapped","auto: mod_context_name_family_context","b_fic_eman_senkele","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_shuishanpu","b","b_fic_eman_shuishanpu","b","mod","e_amur > k_amur > d_eman_sikhotebei","contextual","yes","e_amur","k_amur","d_eman_sikhotebei","c_eman_wuguihai","00_landed_titles.txt","e_amur > k_amur > d_eman_sikhotebei > c_eman_wuguihai > b_fic_eman_shuishanpu","mapped","auto: mod_context_name_family_context","b_fic_eman_shuishanpu","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_wuguihai","b","b_fic_eman_wuguihai","b","mod","e_amur > k_amur > d_eman_sikhotebei","contextual","yes","e_amur","k_amur","d_eman_sikhotebei","c_eman_wuguihai","00_landed_titles.txt","e_amur > k_amur > d_eman_sikhotebei > c_eman_wuguihai > b_fic_eman_wuguihai","mapped","auto: mod_context_name_family_context","b_fic_eman_wuguihai","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_xiaoheijiang","b","b_fic_eman_xiaoheijiang","b","mod","e_amur > k_amur > d_eman_sikhotebei","contextual","yes","e_amur","k_amur","d_eman_sikhotebei","c_eman_wuguihai","00_landed_titles.txt","e_amur > k_amur > d_eman_sikhotebei > c_eman_wuguihai > b_fic_eman_xiaoheijiang","mapped","auto: mod_context_name_family_context","b_fic_eman_xiaoheijiang","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_bixinshang","b","b_fic_eman_bixinshang","b","mod","e_amur > k_amur > d_eman_sikhotebei","contextual","yes","e_amur","k_amur","d_eman_sikhotebei","c_eman_yerenhe","00_landed_titles.txt","e_amur > k_amur > d_eman_sikhotebei > c_eman_yerenhe > b_fic_eman_bixinshang","mapped","auto: mod_context_name_family_context","b_fic_eman_bixinshang","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_elejiang","b","b_fic_eman_elejiang","b","mod","e_amur > k_amur > d_eman_sikhotebei","contextual","yes","e_amur","k_amur","d_eman_sikhotebei","c_eman_yerenhe","00_landed_titles.txt","e_amur > k_amur > d_eman_sikhotebei > c_eman_yerenhe > b_fic_eman_elejiang","mapped","auto: mod_context_name_family_context","b_fic_eman_elejiang","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fic_eman_yerenhe","b","b_fic_eman_yerenhe","b","mod","e_amur > k_amur > d_eman_sikhotebei","contextual","yes","e_amur","k_amur","d_eman_sikhotebei","c_eman_yerenhe","00_landed_titles.txt","e_amur > k_amur > d_eman_sikhotebei > c_eman_yerenhe > b_fic_eman_yerenhe","mapped","auto: mod_context_name_family_context","b_fic_eman_yerenhe","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_etuworop_sir","b","b_etuworop_sir","b","vanilla","e_amur > k_aynumosir > d_menas","exact","yes","e_amur","k_aynumosir","d_menas","c_chupka","00_landed_titles.txt","e_amur > k_aynumosir > d_menas > c_chupka > b_etuworop_sir","mapped","auto: vanilla_same_title_id","","","vanilla_same_title_id","1","0","","","",""
