11701;204;152;120;FIC_Amur_Cangcao;x;
11702;127;33;30;FIC_Amur_Gonghejiang;x;			###End of Amur-Songhua pincer
11703;112;129;165;FIC_Liao_Ulanulagai;x;			###Liaoning & Jilin areas
11704;1;17;248;FIC_Liao_Ulanuer;x;
11705;38;45;20;FIC_Liao_Charnoer;x;
11706;177;178;133;FIC_Liao_Xilin;x;
11707;166;216;153;Liao_Qingzhou;x;
11708;16;33;119;Liao_Huaizhou;x;
11709;162;75;193;Liao_Linhuang;x;
11710;68;61;89;Liao_Songzhanzhou;x;
11711;89;44;16;Liao_Zuzhou;x;
11712;49;89;63;Liao_Raozhou;x;
11713;18;76;75;FIC_Liao_Dalinuor;x;
11714;144;158;143;FIC_Liao_Hongdali;x;
11715;12;17;232;Liao_Yikunzhou;x;
11716;115;111;142;Liao_Fengzhou;x;
11717;82;47;112;Liao_Yungzhou;x;
11718;160;168;158;Liao_Gaozhou;x;
11719;178;30;52;Liao_Songshanzhou;x;
11720;39;58;43;Liao_Enzhou;x;
11721;139;195;244;Liao_Dading;x;
11722;158;137;150;FIC_Liao_Wuluan;x;
11723;85;137;102;FIC_Liao_Liquan;x;
11724;64;75;89;Liao_Wuzhou;x;
11725;23;30;24;FIC_Liao_Matudi;x;
11726;32;46;81;FIC_Liao_Baicaoer;x;
11727;83;112;21;FIC_Liao_Caoyuanan;x;
11728;33;30;45;FIC_Liao_Huopingan;x;
11729;80;191;180;FIC_Liao_Bayintailai;x;
11730;249;14;195;FIC_Liao_Zhanyu;x;
11731;68;24;57;Liao_Taonan;x;
11732;18;61;5;Liao_Fengzhou2;x;
11733;30;17;244;Liao_Ningzhou;x;
11734;107;178;74;Liao_Chunzhou;x;
11735;0;130;56;Liao_Changchun;x;
11736;73;34;107;Liao_Yizhou;x;
11737;191;99;204;FIC_Liao_Yumitudi;x;
11738;226;186;22;FIC_Liao_Heihorqin;x;
11739;122;61;76;FIC_Liao_Horqin;x;
11740;37;17;232;FIC_Liao_Shuangliao;x;
11741;90;135;133;Liao_Fengzhou3;x;
11742;252;116;175;Liao_Jizhou;x;
11743;30;32;81;Liao_Weizhou;x;
11744;1;158;79;Liao_Xiangzhou;x;
11745;59;117;142;Liao_Binzhou;x;
11746;247;187;238;Liao_Changchun2;x;
11747;11;33;9;Liao_Yongji;x;
11748;170;64;178;FIC_Liao_Quliuan;x;
11749;46;17;248;FIC_Liao_Fuyunan;x;
11750;18;40;5;FIC_Liao_Beichang;x;
11751;172;219;52;FIC_Liao_Hongfucun;x;
11752;96;83;89;Liao_Xinzhou;x;
11753;135;31;20;Liao_Jianzhou;x;
11754;51;17;248;Liao_Wuanzhou;x;
11755;109;96;83;Liao_Jiangshengzhou;x;
11756;114;42;5;Liao_Longhuazhou;x;
11757;124;111;116;Liao_Yizhou2;x;
11758;101;59;119;Liao_Chengzhou;x;
11759;56;147;4;Liao_Chaoyang;x;
11760;57;17;232;Liao_Liping;x;
11761;53;47;46;Liao_Chuanzhou;x;
11762;149;191;53;Liao_Xianzhou;x;
11763;186;190;226;Liao_Haibeizhou;x;
11764;23;89;10;Liao_Qianzhou;x;
11765;110;192;201;Liao_Liaozhou;x;
11766;63;17;236;Liao_Suizhou;x;
11767;196;190;193;Liao_Weizhou2;x;
11768;39;76;45;Liao_Fuzhou;x;
11769;25;61;7;Liao_Wuzhou2;x;
11770;175;92;47;Liao_Yuanzhou;x;
11771;71;89;74;Liao_Shuangzhou;x;
11772;69;17;240;Liao_Qianzhou2;x;
11773;54;62;150;Liao_Yizhou3;x;
11774;175;151;154;Liao_Jinzhou;x;
11775;42;41;56;Liao_Andefu;x;
11776;51;14;46;Liao_Xizhou;x;
11777;1;102;63;Liao_Suzhou;x;
11778;75;17;244;Liao_Tonghua;x;
11779;142;111;130;Liao_Fuzhou2;x;
11780;119;82;95;Liao_Xianzhou2;x;
11781;193;106;166;Liao_Qizhou;x;
11782;17;91;11;Liao_Yinzhou;x;
11783;40;79;99;Liao_Guangzhou;x;
11784;81;17;248;Liao_Tangzhou;x;
11785;255;146;119;Liao_Shenyang;x;
11786;198;78;3;Liao_Liaoyang;x;
11787;35;7;20;Liao_Haizhou;x;
11788;147;60;144;Liao_Yaozhou;x;
11789;166;21;214;Liao_Tongzhou;x;
11790;87;17;232;Liao_Zhenzhou;x;
11791;96;2;18;Liao_Fuping;x;
11792;82;42;84;Liao_Suning;x;
11793;76;26;38;FIC_Liao_Biliujiang;x;
11794;165;122;120;Liao_Diezhou;x;
11795;92;17;232;Liao_Kaizhou;x;
11796;10;48;42;Liao_Dandong;x;
11797;39;38;45;FIC_Liao_Shaozijiang;x;
11798;158;109;134;Liao_Xiyuan;x;
11799;4;25;68;Liao_Guidezhou;x;
11800;97;18;232;Liao_Fengcheng;x;
11801;19;48;38;Liao_Kuandianzi;x;
11802;45;79;65;Liao_Zhengzhou;x;
11803;83;90;104;FIC_Liao_Huangcaocun;x;
11804;146;216;17;FIC_Liao_Baichang;x;
11805;75;89;137;Liao_Huanzhou;x;
11806;184;190;211;Liao_Xijing;x;
11807;33;4;27;FIC_Liao_Yaluan;x;
11808;53;81;56;Liao_Hezhou;x;
11809;106;18;248;Liao_Changling;x;
11810;209;131;179;FIC_Liao_Moedu;x;
11811;109;80;25;FIC_Liao_Ximoan;x;
11812;144;92;209;Liao_Ningjiang;x;
11813;132;107;54;Liao_Mozhou;x;
11814;153;219;78;Liao_Gaozhou2;x;
11815;168;196;131;FIC_Liao_Xitielian;x;
11816;193;145;122;Liao_Delizhen;x;
11817;120;108;221;Liao_Yingzhou;x;
11818;115;18;244;FIC_Liao_Daguokuishan;x;
11819;132;137;110;FIC_Liao_Longfengshan;x;
11820;71;42;70;FIC_Liao_Suping;x;
11821;32;43;34;Liao_Suzhou2;x;
11822;38;45;18;FIC_Liao_Nansuan;x;
11823;158;170;155;FIC_Liao_Erdaojiang;x;
11824;62;49;71;Liao_Tangzhou2;x;
11825;49;76;17;FIC_Liao_Mudanjiang;x;
11826;4;12;155;FIC_Liao_Yingan;x;
11827;78;45;142;Liao_Bozhou;x;
11828;43;25;58;Liao_Shangjing;x;
11829;126;18;248;Liao_Sushen;x;
11830;70;234;229;Liao_Tongzhou2;x;
11831;139;175;159;FIC_Liao_Tumen;x;
11832;146;160;128;FIC_Liao_Yanji;x;
11833;134;131;147;Liao_Luzhou;x;
11834;237;192;221;Liao_Zhongjing;x;
11835;175;221;200;Liao_Fusong;x;
11836;50;34;112;FIC_Liao_Changbaishan;x;
11837;7;18;240;FIC_Liao_Tianchi;x;
11838;102;92;98;Liao_Xingzhou;x;
11839;132;55;14;FIC_Liao_Helong;x;
11840;81;57;48;Liao_Luzhou2;x;
11841;96;147;99;Liao_Tianqing;x;
11842;45;175;141;Liao_Nanjing;x;
11843;249;162;226;FIC_Liao_Nanhaikou;x;
11844;6;89;83;Liao_Fengzhou4;x;
11845;79;31;7;FIC_Liao_Nandongkou;x;
11846;16;18;236;Liao_Helan;x;
11847;38;109;147;Liao_Wanhaifu;x;
11848;38;119;107;Liao_Dongjing;x;
11849;201;134;192;Liao_Lungyuanfu;x;
11850;131;66;163;FIC_Liao_Huanghekou;x;
11851;39;162;196;Liao_Jianzhou2;x;
11852;135;29;13;FIC_Liao_Tongan;x;
11853;142;111;84;FIC_Liao_Qingquan;x;			###End of Liaoning & Jilin areas
11854;86;99;30;EMan_Huligai;x;			###Eastern Manchuria
11855;25;18;232;FIC_EMan_Zhongtieli;x;
11856;5;19;33;FIC_EMan_Dongying;x;
11857;14;48;99;FIC_EMan_Hulilusean;x;
11858;242;208;191;FIC_EMan_Baihuaicun;x;
11859;111;174;219;FIC_EMan_Songhuajiang;x;
11860;226;132;54;FIC_EMan_Huaicao;x;
11861;43;145;102;FIC_EMan_Qiligashan;x;
11862;33;13;31;FIC_EMan_Heihubo;x;
11863;124;193;63;FIC_EMan_Huanghuai;x;
11864;168;234;224;FIC_EMan_Dacun;x;
11865;67;90;124;FIC_EMan_Beihuaicun;x;
11866;36;18;236;FIC_EMan_Nanshuian;x;
11867;73;73;19;FIC_EMan_Alimenan;x;
11868;17;25;15;FIC_EMan_Naolijiang;x;
11869;57;14;117;FIC_EMan_Beidongan;x;
11870;119;76;80;EMan_Yizhou;x;
11871;135;130;175;EMan_Jixi;x;
11872;147;133;110;FIC_EMan_Dongxian;x;
11873;175;39;39;FIC_EMan_Nanxingkai;x;
11874;6;0;201;FIC_EMan_Xuduohe;x;
11875;31;56;3;FIC_EMan_Dongxingkai;x;
11876;46;18;236;EMan_Supin;x;
11877;128;221;134;EMan_Boli;x;
11878;38;15;17;FIC_EMan_Wuguijiang;x;
11879;158;47;25;FIC_EMan_Yemanshui;x;
11880;201;229;149;FIC_EMan_Shangkhor;x;
11881;22;56;10;EMan_Molihewen;x;
11882;247;197;0;FIC_EMan_Heishanan;x;
11883;164;173;154;FIC_EMan_Beihean;x;
11884;244;216;166;FIC_EMan_Heishuiyang;x;
11885;168;178;89;FIC_EMan_Shuishanpu;x;
11886;173;165;186;FIC_EMan_Xiaoheijiang;x;
11887;57;18;240;FIC_EMan_Wuguihai;x;
11888;99;151;163;FIC_EMan_Elejiang;x;
11889;158;119;61;FIC_EMan_Shuilinhai;x;
11890;93;30;171;FIC_EMan_Yozejiang;x;
11891;147;134;131;FIC_EMan_Bixinshang;x;
11892;128;32;163;FIC_EMan_Yerenhe;x;
11893;124;128;150;FIC_EMan_Mohean;x;
11894;28;7;25;FIC_EMan_Khorhe;x;
11895;76;18;201;FIC_EMan_Bixinjiang;x;
11896;66;18;236;FIC_EMan_Alimenyang;x;
11897;97;97;124;FIC_EMan_Zhonganyuan;x;
11898;0;18;84;FIC_EMan_Dongning;x;
11899;13;35;12;EMan_Ningzhou;x;
11900;74;23;86;FIC_EMan_Qingshancun;x;
11901;178;177;221;FIC_EMan_Huangyuan;x;
11902;216;214;212;FIC_EMan_Beiqiulin;x;
11903;76;7;34;FIC_EMan_Heizhuhai;x;
11904;234;49;89;FIC_EMan_Zhenzhuhai;x;
11905;166;181;172;EMan_Anzhou;x;
11906;76;19;236;FIC_EMan_Silata_an;x;
11907;9;160;148;FIC_EMan_Luseqiu;x;
11908;41;47;94;FIC_EMan_Sanhean;x;
11909;33;119;96;FIC_EMan_Shanganjugu;x;
11910;4;25;56;FIC_EMan_Dinglian;x;
11911;173;76;108;EMan_Dingzhou;x;
11912;247;195;158;EMan_Yongmingcheng;x;
11913;164;134;165;EMan_Huazhou;x;
11914;56;20;48;FIC_EMan_Shuaibinan;x;			###End of Eastern Manchuria
11915;89;90;91;river_amur;x;
11916;86;19;236;river_amur;x;
11917;87;19;240;river_amur;x;
11918;88;19;244;river_amur;x;
11919;89;19;248;river_amur;x;
11920;90;19;232;river_amur;x;
11921;91;19;236;river_amur;x;
11922;92;19;240;river_amur;x;
11923;93;19;244;river_amur;x;
11924;94;19;248;river_amur;x;
11925;95;19;232;river_songhua;x;
11926;96;19;236;river_songhua;x;
11927;97;19;240;river_songhua;x;
11928;98;19;244;river_songhua;x;
11929;121;116;74;FIC_Liao_Nanmoan;x;
11930;12;27;12;IMPASSABLE Mongolian wasteland 1;x;
11931;101;19;236;IMPASSABLE Mongolian wasteland 2;x;
11932;21;87;23;IMPASSABLE Mongolian wasteland 3;x;
11933;103;19;244;river_yellow;x;			###Beginning of north China
11934;29;67;76;river_yellow;x;
11935;49;43;45;river_yellow;x;
11936;94;13;29;river_yellow;x;
11937;26;16;84;river_yellow;x;
11938;108;19;244;river_yellow;x;
11939;147;25;49;river_yellow;x;
11940;43;29;66;river_yellow;x;
11942;112;52;84;LAKES North Shanxi;x;
11944;114;19;248;IMPASSABLE Hebei mountains 1;x;
11945;56;55;50;IMPASSABLE Hebei mountains 2;x;
11948;118;19;244;IMPASSABLE Inner Mongolia mountains 2;x;
12170;101;39;112;CirLNJ_Baihua;x;
12172;33;61;15;CirLNJ_Changping;x;
12174;180;237;37;CirLNJ_Xingtang;x;
12176;124;142;112;CirLNJ_Jintao;x;
12177;23;43;33;CirLNJ_Yuyang;x;
12247;177;181;180;CirHedong_Huoxi;x;
12339;54;127;56;CirQF_Dongheqiao;x;
12348;23;61;158;CirQF_Tongxiahai;x;
12349;12;161;242;CirQF_Xiaoguan;x;
12351;13;23;236;CirQF_Suirongbao;x;
12352;166;214;132;CirQF_Tonganzhai;x;
12353;224;51;91;CirQF_Zhonganbao;x;
12354;68;63;38;CirQF_Zhipingbao;x;
12355;66;59;64;CirQF_Anhua;x;
12356;114;104;113;CirQF_Langxinguan;x;
12357;117;115;24;CirQF_Yefangbao;x;
12358;8;35;8;CirQF_Dengcheng;x;
12359;76;116;124;CirQF_Tianshui;x;
12360;22;230;232;CirQF_Gangu;x;
12361;19;35;24;CirQF_Yanguan;x;
12362;63;47;132;CirQF_Luchanzhai;x;
12363;107;211;105;CirQF_Liting;x;
12364;211;195;221;CirQF_Pingluo;x;
12365;29;155;61;CirQF_Yongning;x;
12366;24;3;61;CirQF_Longxi;x;
12368;93;75;209;CirQF_Dingxi;x;
12386;18;204;237;CirLXJ_Dongshengzhou;x;
12387;226;99;24;CirLXJ_Xuande;x;
12391;10;58;252;CirLXJ_Zhenwu;x;
12392;35;43;38;CirLXJ_Heicheng;x;
12393;131;211;167;CirLXJ_Heishabao;x;
12394;185;153;252;CirLXJ_Wulanchabu;x;
12395;49;47;58;CirLXJ_Chayouqian;x;
12396;95;99;107;CirLXJ_Shanyu;x;
12398;96;66;91;CirLXJ_Anbei;x;
12401;28;20;173;CirLXJ_Zhangjiakou;x;
12402;186;240;242;CirLXJ_Tuncheng;x;
12403;239;229;28;CirLXJ_Longmen;x;
12404;135;86;37;CirLXJ_Wangyun;x;
12405;131;135;91;CirLXJ_Jinshan;x;
12406;53;72;114;CirLXJ_Yangcheng;x;
12407;31;15;73;CirLXJ_Yunyudi;x;
12408;148;116;170;CirLXJ_Lilingtaiyi;x;
12409;55;52;76;CirLXJ_Dongting;x;
12410;58;73;65;CirLXJ_Nanpo;x;
12411;25;130;9;CirLXJ_Huanzhou;x;
12412;56;120;193;CirLXJ_Banchangzhou;x;
12413;75;24;244;CirLXJ_Kangbao;x;
12414;76;245;248;CirLXJ_Xianhuang;x;
12415;100;204;79;CirLZJ_Chaolijiang;x;
12416;19;73;173;CirLZJ_Xuefang;x;
12417;25;53;38;CirLZJ_Liuheting;x;
12418;80;24;244;CirLZJ_Xinghua;x;
12419;132;64;63;CirLZJ_Luanhe;x;
12420;30;109;72;CirLZJ_Qinglonghe;x;
12421;99;87;90;CirLZJ_Longtan;x;
12422;206;213;229;CirLZJ_Qinhuangdao;x;
12423;84;34;89;CirLZJ_Fusu;x;
12424;3;43;38;CirLZJ_Yuhejing;x;
12425;17;71;132;CirLZJ_Luexiating;x;
12426;38;23;155;CirLZJ_Chengde;x;
12427;130;60;3;CirLZJ_Jianting;x;
12428;15;40;14;CirLZJ_Caodangzhen;x;
12429;56;33;86;CirLZJ_Beian;x;
12430;92;24;232;CirLZJ_Yudaokou;x;
12431;184;52;224;IMPASSABLE MANCHURIA;x;
12432;21;70;231;FIC_Amur_Birigugda;x;
12433;92;83;17;FIC_Amur_Birija;x;
12434;58;230;140;FIC_Amur_Uroure;x;
12435;209;158;113;FIC_Amur_Turma;x;
12436;240;82;133;FIC_Amur_Oronmu;x;
12437;22;143;117;FIC_Amur_Nimen;x;
12438;196;184;158;FIC_Amur_Hara;x;
12439;127;101;154;FIC_Amur_Vandarin;x;
12454;116;24;248;FIC_EMan_Bao;x;			###Manchuria pt2
12455;71;95;104;FIC_EMan_Senkele;x;
12456;88;119;116;FIC_EMan_Melersuki;x;
12457;53;50;46;FIC_EMan_Silbaki;x;
12458;160;170;157;FIC_EMan_Kamer;x;
12459;4;63;54;FIC_EMan_Ekiti;x;
12460;11;35;130;EMan_Nurgan;x;
12461;224;210;219;FIC_EMan_Chlya;x;
12462;17;160;151;FIC_EMan_Orel;x;
12463;13;53;34;FIC_EMan_Amgun;x;
12464;137;113;97;FIC_EMan_Henkon;x;
12465;32;35;25;FIC_EMan_Chagal;x;
12466;193;155;247;FIC_EMan_Pilda;x;
12467;62;107;242;FIC_EMan_Kerin;x;
12468;169;170;167;FIC_EMan_Usalgin;x;
12469;204;204;161;FIC_EMan_Tugur;x;
12470;102;41;87;FIC_EMan_Ymila;x;
12471;96;91;80;FIC_EMan_Imelen;x;
12472;105;191;55;FIC_EMan_Yam_Alin;x;
12473;82;112;23;FIC_EMan_Dusse_Alin;x;
12474;182;127;219;FIC_EMan_Khadul;x;
12475;103;102;104;FIC_EMan_Chayatin;x;
12476;99;149;211;FIC_EMan_Evoron;x;
12477;133;242;87;FIC_EMan_Bureya;x;
12478;48;42;79;FIC_EMan_Tudali;x;
12479;129;142;130;FIC_EMan_Bolon;x;
12480;52;130;1;FIC_EMan_Uada_Alin;x;
12481;69;82;155;FIC_EMan_Choripi;x;
12482;21;35;14;FIC_EMan_Kuru;x;
12483;18;24;244;IMPASSABLE North East Manchuria mountain 1;x;
12484;19;24;248;IMPASSABLE North East Manchuria mountain 2;x;
12485;20;24;232;IMPASSABLE North East Manchuria mountain 3;x;
12487;22;24;240;LAKE Philippines lakes north;x;			###Start of Philippines pt 2
12488;45;29;170;LAKE Philippines lake south;x;
12489;24;24;248;IMPASSABLE Philippines Luzon Mountains 1;x;
12490;80;107;80;IMPASSABLE Philippines Luzon Mountains 2;x;
12491;63;73;48;IMPASSABLE Philippines Luzon Mountains 3;x;
12492;85;68;94;IMPASSABLE Philippines Luzon Mountains 4;x;
12493;7;14;40;IMPASSABLE Philippines Luzon Mountains 5;x;
12494;29;24;248;IMPASSABLE Philippines Mindanao Mountains 1;x;
12495;159;225;242;IMPASSABLE Philippines Mindanao Mountains 2;x;
12496;47;58;99;IMPASSABLE Philippines Mindanao Mountains 3;x;
12497;135;39;127;IMPASSABLE Philippines Mindoro Mountains 1;x;
12498;135;155;48;IMPASSABLE Philippines Mindanao Mountains 4;x;
12499;109;93;97;IMPASSABLE Philippines Mindanao Mountains 5;x;
12500;73;135;14;IMPASSABLE Philippines Mindanao Mountains 6;x;			###End of Philippines pt 2
12501;147;184;198;Chiang Rai;x;
12502;255;190;122;Nan;x;
12503;165;204;255;Sainyabuli;x;
12504;150;116;155;Chakangrao;x;
12505;236;196;255;Uthai_Thani;x;
12506;214;109;179;Binh_Long_2;x;
12507;145;113;214;Binh_Long_3;x;
12508;255;97;53;Zuining_Ayue_2;x;
12509;115;160;160;Nghe_An_2;x;
12510;224;190;219;Banh_It;x;
12511;201;181;221;Dong Si Mahosot;x;
12512;255;178;209;Canasapura;x;
12513;255;90;68;river_mekong;x;
12514;255;215;155;river_mekong;x;
12515;248;211;255;river_mekong;x;
12516;165;168;255;river_tonle_sap;x;
12517;255;201;206;river_tonle_sap;x;
12518;236;232;255;river_tonle_sap;x;
12519;166;255;124;river_tonle_sap;x;
12520;248;255;211;Annamite_Range;x;
12521;255;155;102;Viet_Mountains_2;x;
12522;255;170;228;Viet_Mountains_3;x;
12523;160;117;255;Viet_Mountains_4;x;
12524;183;255;233;Viet_Mountains_5;x;
12525;186;197;255;river_mekong;x;
12526;51;87;73;Riau;x;
12527;204;224;255;river_mekong;x;
12528;102;255;94;river_mekong;x;
12529;150;214;255;river_mekong;x;
12530;189;255;142;river_mun;x;
12531;255;178;175;river_mun;x;
12532;191;243;255;river_mun;x;
12533;225;160;255;river_mun;x;
12540;129;207;33;Chiang Coeng;x;
12541;215;76;82;Muang Sing;x;
12542;88;13;100;Muang Fuang;x;
12543;26;133;105;Muang Khoun;x;
12544;76;76;141;Lincang;x;
12545;12;70;29;Tra Lan;x;
12546;220;255;96;river_pearl;x;
12547;175;255;228;river_pearl;x;
12548;214;178;255;river_pearl;x;
12549;124;255;224;river_pearl;x;
12550;145;174;200;sea_pacific_ocean;x;
12551;109;60;137;LAKES JPN;x;
12552;45;94;21;GOBI_Ikh_Nart;x;			#Start of eastern Gobi corridor
12553;117;14;248;GOBI_Khulugur;x;
12554;0;50;252;GOBI_Burdene_Bulag;x;
12555;26;117;93;GOBI_Miggan;x;
12556;153;111;121;GOBI_Sishajiang;x;
12557;244;166;217;GOBI_Liaoli;x;
12558;120;158;126;GOBI_Iren;x;
12559;52;121;122;GOBI_Altan_Uul;x;
12560;247;187;215;GOBI_Aibakha;x;
12561;112;17;82;GOBI_Khatan_Suudal;x;
12562;100;150;43;GOBI_Gurvan_Saikhan;x;
12563;97;41;147;GOBI_Gashunn;x;
12564;26;68;107;GOBI_Deed_Ongi;x;
12565;62;102;92;GOBI_Dood_Ongi;x;
12566;114;41;106;GOBI_Ulaan_Nuur;x;
12567;122;196;49;GOBI_Bayanzag;x;
12568;127;110;73;GOBI_Ochikhi;x;
12569;29;193;29;GOBI_Burgasutai;x;
12570;77;186;182;GOBI_Durma;x;
12571;175;52;60;GOBI_Elsuul;x;
12572;137;110;11;GOBI_Kur_Chagan;x;
12573;170;141;104;GOBI_Abakhanar;x;			#End of eastern Gobi corridor
12574;87;135;150;sea_tungur_bay;x; 				### Beginning of East Asia sea provs
12575;110;186;165;sea_mamiya_strait;x;
12576;75;194;200;sea_japan_basin;x;
12577;93;144;196;sea_japan_basin;x;
12578;121;124;217;sea_japan_basin;x;
12579;86;103;165;sea_japan_basin;x;
12580;78;58;191;sea_japan_basin;x;
12581;33;143;212;sea_japan_basin;x;
12582;54;192;222;sea_japan_basin;x;
12583;99;93;243;sea_japan_basin;x;
12584;94;137;225;sea_japan_basin;x;
12585;90;82;195;sea_japan_basin;x;
12586;62;183;170;sea_tsugaru_strait;x;
12587;92;136;180;sea_yamato_basin;x;
12588;80;110;169;sea_yamato_basin;x;
12589;87;70;163;sea_yamato_basin;x;
12590;63;30;212;sea_yamato_basin;x;
12591;74;117;157;sea_tsushima_basin;x;
12592;98;70;218;sea_tsushima_basin;x;
12593;99;82;218;sea_tsushima_basin;x;
12594;47;170;211;sea_east_korea_bay;x;
12595;3;25;232;sea_korea_strait;x;
12596;140;25;236;sea_korea_strait;x;
12597;5;225;240;sea_yellow_sea;x;
12598;106;25;244;sea_yellow_sea;x;
12599;7;25;48;sea_yellow_sea;x;
12600;208;26;232;sea_yellow_sea;x;
12601;99;126;236;sea_yellow_sea;x;
12602;170;26;240;sea_yellow_sea;x;
12603;11;26;244;sea_yellow_sea;x;
12604;212;226;248;sea_yellow_sea;x;
12605;13;26;232;sea_korean_bay;x;
12606;14;246;236;sea_bohai_strait;x;
12607;15;26;240;sea_laizhou_bay;x;
12608;116;126;244;sea_bohai_bay;x;
12609;175;236;248;sea_liaodong_bay;x;
12610;18;26;232;sea_seto_naikai;x;
12611;190;26;236;sea_seto_naikai;x;
12612;20;26;240;sea_seto_naikai;x;
12613;210;26;244;sea_east_china;x;
12614;212;216;248;sea_east_china;x;
12615;230;126;232;sea_east_china;x;
12616;24;26;236;sea_east_china;x;
12617;95;50;240;sea_east_china;x;
12618;26;26;244;sea_east_china;x;
12619;247;26;48;sea_east_china;x;
12620;83;82;215;sea_east_china;x;
12621;229;126;236;sea_east_china;x;
12622;130;200;240;sea_hangzhou_bay;x;
12623;31;26;244;sea_taiwan_strait;x;
12624;132;126;244;sea_taiwan_strait;x;
12625;33;26;232;sea_luzon_strait;x;
12626;134;226;236;sea_west_philippine;x;
12627;35;26;240;sea_west_philippine;x;
12628;136;216;244;sea_west_philippine;x;
12629;37;226;248;sea_west_philippine;x;
12630;38;26;232;sea_philippine;x;
12631;139;126;236;sea_philippine;x;
12632;240;26;240;sea_philippine;x;
12633;41;26;244;sea_philippine;x;
12634;242;26;248;sea_philippine;x;
12635;243;226;232;sea_philippine;x;
12636;144;226;236;sea_philippine;x;
12637;45;26;240;sea_philippine;x;
12638;146;126;244;sea_philippine;x;
12639;47;26;248;sea_philippine;x;
12640;48;126;232;sea_philippine;x;
12641;149;126;136;sea_philippine;x;
12642;49;26;236;sea_philippine;x;
12643;51;26;144;sea_lamon_bay;x;
12644;52;26;48;sea_lagonoy_gulf;x;
12645;53;126;232;sea_ariake;x;
12646;254;26;236;sea_kagoshima_bay;x;
12647;155;26;240;sea_hyuga;x;
12648;56;26;244;sea_tosa_bay;x;
12649;157;126;248;sea_kumano;x;
12650;58;26;232;sea_enshu;x;
12651;159;126;236;sea_suruga_bay;x;
12652;60;26;140;sea_pacific_ocean;x;
12653;61;126;244;sea_pacific_ocean;x;
12654;62;126;248;sea_pacific_ocean;x;
12655;63;26;232;sea_pacific_ocean;x;
12656;64;26;236;sea_pacific_ocean;x;
12657;63;126;232;sea_sendai_bay;x;
12658;67;127;244;sea_uchiura_bay;x;
12659;67;126;248;sea_nemuro_bay;x;
12660;68;26;232;sea_soya_strait;x;
12661;69;126;236;sea_sibuyan;x;
12662;70;26;240;sea_visayan;x;
12663;71;126;244;sea_bohol;x;
12664;172;126;248;sea_bohol;x;
12665;73;126;232;sea_pacific_ocean;x;
12666;74;26;236;sea_pacific_ocean;x;
12667;175;126;240;sea_davao_gulf;x;
12668;76;26;244;sea_moro_gulf;x;
12669;77;226;248;sea_sulu;x;
12670;178;226;232;sea_sulu;x;
12671;79;26;236;sea_sulu;x;
12672;80;126;240;sea_sulu;x;
12673;181;126;244;sea_celebes;x;
12674;82;26;248;sea_celebes;x;
12675;183;126;232;sea_celebes;x;
12676;54;20;230;sea_celebes;x;
12677;85;126;240;sea_celebes;x;
12678;86;126;144;sea_celebes;x;
12679;87;26;248;sea_molucca;x;
12680;88;126;232;sea_molucca;x;
12681;189;26;236;sea_molucca;x;
12682;90;26;240;sea_ceram;x;
12683;51;127;244;sea_ceram;x;
12684;92;26;248;sea_ceram;x;
12685;93;26;232;sea_gulf_of_tomini;x;
12686;94;126;236;sea_gulf_of_tomini;x;
12687;195;26;240;sea_banda;x;
12688;96;26;244;sea_banda;x;
12689;97;126;248;sea_banda;x;
12690;98;26;232;sea_banda;x;
12691;99;226;236;sea_banda;x;
12692;39;51;105;sea_banda;x;
12693;101;26;244;sea_banda;x;
12694;102;126;248;sea_banda;x;
12695;163;26;232;sea_arafura;x;
12696;104;226;236;sea_arafura;x;
12697;105;26;240;sea_timor;x;
12698;106;226;244;sea_timor;x;
12699;107;26;248;sea_savu;x;
12700;108;127;232;sea_savu;x;
12701;109;127;236;sea_gulf_of_boni;x;
12702;110;27;240;sea_gulf_of_boni;x;
12703;211;27;244;sea_flores;x;
12704;112;227;248;sea_flores;x;
12705;113;27;32;sea_flores;x;
12706;114;227;236;sea_makassar_strait;x;
12707;115;27;240;sea_makassar_strait;x;
12708;116;127;244;sea_java;x;
12709;117;27;248;sea_java;x;
12710;118;227;232;sea_java;x;
12711;19;27;236;sea_java;x;
12712;120;27;240;sea_java;x;
12713;121;227;244;sea_java;x;
12714;23;27;148;sea_java;x;
12715;123;27;232;sea_java;x;
12716;124;227;236;sea_java;x;
12717;225;27;240;sea_java;x;
12718;226;227;244;sea_bali;x;
12719;160;27;248;sea_bali;x;
12720;1;27;232;sea_karimata_strait;x;
12721;82;27;236;sea_karimata_strait;x;
12722;3;27;240;sea_bangka_strait;x;
12723;4;227;244;sea_berhala_strait;x;
12724;5;27;248;sea_strait_of_malacca;x;
12725;6;227;232;sea_strait_of_malacca;x;
12726;7;27;236;sea_strait_of_malacca;x;
12727;238;27;240;sea_strait_of_malacca;x;
12728;9;27;244;sea_gulf_of_siam;x;
12729;110;27;248;sea_gulf_of_siam;x;
12730;11;127;232;sea_gulf_of_siam;x;
12731;12;27;236;sea_gulf_of_siam;x;
12732;13;127;240;sea_gulf_of_siam;x;
12733;14;127;244;sea_natuna;x;
12734;215;27;248;sea_natuna;x;
12735;116;127;232;sea_natuna;x;
12736;17;27;236;sea_north_natuna;x;
12737;18;127;240;sea_north_natuna;x;
