13409;172;205;90;Singapur;x
13410;78;119;61;Segamat;x
13411;62;61;119;Mersing;x
13412;119;61;65;Pekan;x
13413;215;183;57;Kuala Dungun;x
13414;215;119;57;Raub;x
13415;215;57;68;Temerloh;x
13416;215;57;162;Terengganu;x
13417;168;57;215;Kelantan;x
13418;57;62;215;Kuala Terengganu;x
13419;57;192;215;Gua Musang;x
13420;103;215;57;Jerantut;x
13421;57;215;100;Paya Besar;x
13422;32;91;24;Malay Mountains;x
13423;71;91;24;Tenasserim Hills;x
13424;50;60;26;Mountains;x
13425;40;45;27;Mountains;x
13426;40;25;58;Mountains;x
13427;91;28;24;Songkhla Lake;x
13428;139;222;211;Ploi Me;x
13429;172;95;58;Trapeang;x
13430;87;147;77;Annam Mountains;x
13431;93;42;84;Sangkhone;x
13432;110;172;165;Khu Bua;x
13433;114;46;181;Thien Bao;x
13434;206;193;107;Dong Khe;x
13435;95;175;140;Phu Quy;x
13436;39;69;56;Muang Chan;x
13437;156;155;55;Mae Tha;x
13438;211;56;58;Samrong Chai;x
13439;84;56;211;Tak Pha;x
13440;115;50;173;Ke Mot;x
13441;179;120;68;Thma Bang;x
13442;70;162;156;Phnom Sruoch;x
13443;18;110;23;Prasat Balangk;x
13444;110;100;18;Bakheng;x
13445;136;229;240;Ou Reang Ov;x
13446;228;115;118;Ham Tan;x
13447;32;45;127;Bao Lam;x
13448;160;162;208;Krong Ana;x
13449;132;125;207;Aceh Besar;x
13450;70;57;216;Mountains;x
13451;46;40;119;Pedir;x
13452;85;40;119;Arongan Lambalek;x
13453;150;110;180;Nagan Raya;x
13454;126;48;185;Bireuen;x
13455;51;48;185;Southwest Aceh;x
13456;47;160;195;Takengon;x
13457;136;106;177;Ketambe;x
13458;47;195;144;Langsa;x
13459;96;39;175;Tapak Tuan;x
13460;157;109;224;Singkil;x
13461;61;152;182;Simeulue;x
13462;182;61;176;Langkat;x
13463;215;95;209;Dairi;x
13464;95;215;99;Medan;x
13465;26;109;29;Serdeng Bedagai;x
13466;146;189;148;Simalungun;x
13467;181;146;189;Asahan;x
13468;102;169;80;Gulf of Martaban;x
13469;80;169;132;Andaman Sea;x
13470;57;197;139;Andaman Sea;x
13471;30;123;84;Andaman Sea;x
13472;111;165;237;Andaman Sea;x
13473;30;121;123;Melaka Strait;x
13474;111;153;237;Melaka Strait;x
13475;45;68;122;Melaka Strait;x
13476;79;152;174;East Coast of Malaysia;x
13477;50;92;190;Malay Sea;x
13478;61;95;175;Natuna Sea;x
13479;102;138;223;Coast of Sarawk;x
13480;57;97;190;West Maharlika Sea;x
13481;60;93;171;West Maharlika Sea;x
13483;22;227;200;Negros Coast;x
13484;57;154;210;Sulu Sea;x
13485;31;104;147;Sulawesi Sea;x
13486;57;107;222;East Palawan Coast;x
13487;41;81;172;Sulawesi Sea;x
13488;121;83;174;Java Sea;x
13489;117;64;192;Java Sea;x
13490;149;97;223;Flores Sea;x
13491;122;41;237;Lombok Strait;x
13492;82;189;191;Java Sea;x
13493;190;48;122;Java Sea;x
13494;255;129;179;Champa Sea;x
13495;202;130;144;Natuna Sea;x
13496;157;74;90;Champa Sea;x
13497;42;151;215;Sulawesi Sea;x
13498;49;117;158;Straits of Makassar;x
13499;28;104;149;Sulawesi Sea;x
13500;77;119;143;Sulawesi Sea;x
13501;33;127;182;West Banda Sea;x
13502;45;131;182;Sulawesi Sea;x
13503;53;127;164;;x
13504;20;93;129;;x
13505;172;110;163;Mekong Delta;x
13506;41;35;240;Pacific Ocean;x
13507;43;100;88;Gulf of Siam;x
13508;41;164;138;Gulf of Siam;x
13509;115;204;185;Gulf of Siam;x
13510;115;204;134;Gulf of Siam;x
13511;67;109;100;Gulf of Siam;x
13512;78;69;123;Coast of Malaysia;x
13513;139;122;218;Andaman Sea;x
13514;42;20;144;Andaman Sea;x
13515;90;223;229;Mekong River;x
13516;116;90;229;Mekong River;x
13517;165;156;202;Mekong River;x
13518;169;44;37;Coast of Annam;x
13519;37;169;161;Coast of Annam;x
13520;37;61;169;Coast of Annam;x
13521;107;37;169;Vá»‹nh Báº¯c Bá»™;x
13522;117;124;165;Vá»‹nh Báº¯c Bá»™;x
13523;49;39;182;Yellow River;x
13524;114;34;244;Japan Basin;x
13525;83;152;178;Mamiya Strait;x
13526;129;123;208;Haizhou Bay;x
13527;165;214;232;Sea of Okhotsk;x
13528;95;146;165;Donghae;x
13529;41;126;157;Donghae;x
13530;72;67;138;Bohai Sea;x
13531;146;140;229;Yellow River;x
13532;25;61;109;Nansei-shotÅ;x
13533;81;71;221;Korea Bay;x
13534;67;92;138;Chang Jiang Delta;x
13535;79;185;224;Japan Basin;x
13536;52;110;133;Yangtze River;x
13537;25;47;99;Yangtze River;x
13538;69;96;158;Yangtze River;x
13539;130;156;217;Yangtze River;x
13540;39;150;192;Haizhou Bay;x
13541;83;116;190;Yangtze River;x
13542;66;90;145;Yangtze River;x
13543;92;125;200;Korea Strait;x
13544;66;61;130;Yellow River;x
13545;129;125;194;Yellow River;x
13546;65;35;236;sea_andaman;x
13547;66;35;240;West Coast of Sumatra;x
13548;67;35;244;West Coast of Sumatra;x
13549;68;35;248;West Coast of Sumatra;x
13550;69;35;232;West Coast of Sumatra;x
13551;76;35;240;South Coast of Java;x
13552;77;35;244;North Coast of Java;x
13553;78;35;248;North Coast of Java;x
13554;79;35;232;Sawu Sea;x
13555;60;35;236;South Coast of Java;x
13556;61;35;240;South Coast of Java;x
13557;62;35;244;Champa Sea;x
13558;63;35;248;Cam Ranh Bay;x
13559;59;35;232;sea_andaman;x
13560;64;35;232;Red River;x
13561;80;35;236;Red River;x
13562;81;35;240;Red River;x
13563;82;35;244;Pearl River;x
13564;83;35;248;Pearl River;x
13565;84;35;232;Siberia River;x
13566;85;35;236;Siberia River;x
13567;86;35;240;Siberia River;x
13568;87;35;244;Siberia River;x
13569;88;35;248;Siberia River;x
13570;89;35;232;Siberia River;x
13571;90;35;236;Siberia River;x
13572;91;35;240;Pearl River;x
13573;56;4;13;Goryeo_Donggye_Goseong;x
13574;57;4;76;Goryeo_Donggye_Ganseong;x
13575;58;4;126;Goryeo_Donggye_Myeongju;x
13576;59;4;180;Goryeo_Donggye_Ingnyeong;x
13577;242;33;26;Goryeo_Gyeongsang_Pyeonghae;x
13578;61;4;13;Goryeo_Donggye_Uiju;x
13579;62;4;76;Goryeo_Gyoju_Chunju;x
13580;63;4;126;Goryeo_Yanggwan_Wonju;x
13581;96;61;164;Goryeo_Gyeongsang_Giju;x
13582;69;184;48;Goryeo_Yanggwan_Jecheon;x
13583;66;4;13;Goryeo_Seohae_Hwangju;x
13584;67;4;76;Goryeo_Seohae_Anak;x
13585;68;4;126;Goryeo_Seohae_Haeju;x
13586;69;4;180;Goryeo_Gaeseong_Jeongju;x
13587;70;4;248;Goryeo_Gyoju_Dongju;x
13588;71;4;13;Goryeo_Yanggwan_Haengju;x
13589;72;4;76;Goryeo_Yanggwan_Gwangju;x
13590;73;4;126;Goryeo_Yanggwan_Ganghwa;x
13591;74;4;180;Goryeo_Yanggwan_Dangseong;x
13592;75;4;248;Goryeo_Yanggwan_Chungju;x
13593;76;4;76;danluo;x
13594;77;4;76;Goryeo_Yanggwan_Cheongju;x
13595;78;4;126;Goryeo_Yanggwan_Gongju;x
13596;79;4;180;Goryeo_Yanggwan_Guseong;x
13597;80;244;248;Goryeo_Jeolla_Jeonju;x
13598;81;4;13;Goryeo_Jeolla_Yeonggwang;x
13599;82;244;76;Goryeo_Jeolla_Namwon;x
13600;219;68;7;Goryeo_Jeolla_Hampyeong;x
13601;84;244;180;Goryeo_Jeolla_Jangheung;x
13602;85;4;248;Goryeo_Gyeongsang_Jinju;x
13603;86;244;13;Goryeo_Gyeongsang_Geoje;x
13604;87;4;76;Goryeo_Gyeongsang_Gijang;x
13605;88;244;126;Goryeo_Gyeongsang_Chirwon;x
13606;89;4;180;Goryeo_Gyeongsang_Gyeongju;x
13607;129;56;75;Goryeo_Gyeongsang_Ulju;x
13608;91;4;13;Goryeo_Gyeongsang_Gyeongsanbu;x
13609;92;244;76;Goryeo_Gyeongsang_Hapcheon;x
13610;93;4;126;Goryeo_Gyeongsang_Janggi;x
13611;94;244;180;Goryeo_Gyeongsang_Sangju;x
13612;95;4;248;Goryeo_Gyeongsang_Dian;x
13613;96;244;13;Goryeo_Gyeongsang_Hamyang;x
13614;97;4;76;Goryeo_Gyeongsang_Gaeryeong;x
13615;111;178;57;GORYEO_MOUNTAINS;x
13616;231;113;81;West Jeju;x
13617;110;248;152;Sea of Okhotsk;x
13618;95;176;134;Sea of Okhotsk;x
13619;190;39;58;SÅya Strait;x
13620;143;147;10;Tsugaru Strait;x
13621;140;24;22;Tsugaru Strait;x
13622;201;94;106;Tsugaru Strait;x
13623;111;48;65;Sendai Bay;x
13624;49;148;138;Sendai Bay;x
13625;89;49;148;Sendai Bay;x
13626;178;2;32;Edo Bay;x
13627;99;4;180;Edo Bay;x
13628;98;4;126;Kii Channel;x
13629;104;244;180;Bungo Channel;x
13630;9;42;35;Seto Naikai;x
13631;67;154;134;Seto Naikai;x
13632;86;114;64;Japan Basin;x
13633;41;178;199;Mamiya Strait;x
13634;83;170;164;Toyama Trough;x
13635;41;199;97;Toyama Trough;x
13636;73;144;123;Toyama Trough;x
13637;134;199;41;Yamato Basin;x
13638;83;107;170;Yamato Basin;x
13639;74;99;156;Tsushima Strait;x
13640;78;76;107;Hekika;x
13641;9;158;32;Nakashima;x
13642;124;160;194;Aichi;x
13643;14;125;153;Shitara;x
13644;18;13;0;Atsumi;x
13645;87;150;91;Iwate;x
13646;176;232;153;Senboku;x
13647;78;83;84;Ogachi;x
13648;75;184;122;Tsugaru;x
13649;47;73;92;Kazuno;x
13650;131;133;33;Nukanobu;x
13651;230;228;211;Musha;x
13652;61;148;77;Ichiha;x
13653;140;145;137;Katori;x
13654;199;101;108;Noma;x
13655;64;44;143;Iyo;x
13656;237;235;237;Nii;x
13657;144;134;219;Uwa;x
13658;41;135;102;Sakai;x
13659;154;151;219;Nyu;x
13660;69;94;82;Wakasa;x
13661;227;82;66;Yasu_ckz;x
13662;78;100;138;Nakatsu;x
13663;224;173;211;Sawara;x
13664;105;38;102;Munakata;x
13665;106;112;99;Mii;x
13666;23;2;105;Yame;x
13667;43;148;158;Aizu;x
13668;150;96;181;Enichi;x
13669;78;79;36;Shinobu;x
13670;189;64;83;Iwaki;x
13671;216;213;222;Iwase;x
13672;100;237;212;Namekata;x
13673;16;122;66;Uda_Iwaki;x
13674;175;196;222;Shirakawa;x
13675;104;68;105;Ena;x
13676;51;97;26;Mashita;x
13677;55;222;177;Kakami;x
13678;104;179;120;Chikuma;x
13679;45;107;1;Mino;x
13680;40;115;29;Hida;x
13681;69;115;25;Kataoka;x
13682;176;212;209;Agatsuma;x
13683;21;125;44;Seta;x
13684;195;199;191;Gunma;x
13685;164;184;151;Aki;x
13686;184;110;184;Sera;x
13687;63;66;89;Eso;x
13688;134;160;196;Toyota;x
13689;138;70;120;Abashiri;x
13690;214;107;26;Sorachi;x
13691;114;199;78;Akkeshi;x
13692;13;102;5;Ashoro;x
13693;121;166;158;Hiyama;x
13694;195;199;119;Yufutsu;x
13695;107;31;68;Saru;x
13696;60;199;166;Ishikari;x
13697;161;171;214;Kamikawa;x
13698;59;247;222;Abuta;x
13699;194;81;232;Kushiro;x
13700;148;212;99;Mashike;x
13701;160;152;212;Monbetsu;x
13702;158;146;70;Nakagawa;x
13703;54;145;124;Nemuro;x
13704;112;115;135;Yamakoshi;x
13705;109;78;133;Shiribeshi;x
13706;86;53;204;Samani;x
13707;55;73;89;Soya;x
13708;35;90;110;Shihoro;x
13709;151;148;153;Teshio;x
13710;168;166;165;Tokachi;x
13711;131;163;168;Akashi;x
13712;61;23;176;Ibo;x
13713;35;158;101;Awaji;x
13714;62;79;53;Kawabe;x
13715;130;161;47;Mikata;x
13716;189;181;182;Taki_tz;x
13717;189;145;158;Izushi;x
13718;99;98;102;Niihari;x
13719;143;191;227;Kashima;x
13720;104;140;49;Fugeshi;x
13721;128;166;53;Noto;x
13722;121;123;163;Kaga;x
13723;48;150;132;Hei;x
13724;92;40;49;Ninohe;x
13725;245;105;83;Isawa;x
13726;107;19;14;Shiwa;x
13727;141;158;142;Aya;x
13728;252;13;69;Kagawa;x
13729;71;15;191;Amami;x
13730;49;59;92;Osumi;x
13731;62;150;69;Kagoshima;x
13732;189;140;158;Soo;x
13733;140;156;90;Kamakura;x
13734;143;171;138;Ashigara;x
13735;125;77;26;Agawa;x
13736;59;10;173;Kami_Tosa;x
13737;179;159;163;Amakusa;x
13738;148;196;57;Kuma;x
13739;156;161;63;Tamana;x
13740;69;112;62;Ikaruga;x
13741;148;134;126;Fushimi;x
13742;150;120;150;Kuwada;x
13743;65;125;72;Soraku;x
13744;239;247;10;Tanba;x
13745;103;105;199;Kyoto;x
13746;79;68;21;Ise;x
13747;26;161;86;Muro;x
13748;145;143;156;Iga;x
13749;224;247;146;Shima;x
13750;110;93;82;Suzuka;x
13751;115;76;104;Ichishi;x
13752;90;10;130;Monou;x
13753;24;140;107;Ichinoseki;x
13754;84;145;19;Kesen;x
13755;37;204;132;Tamatsukuri;x
13756;30;127;168;Taga;x
13757;133;21;81;Morokata;x
13758;100;120;135;Usuki;x
13759;48;143;10;Koyu;x
13760;107;21;3;Miyazaki;x
13761;205;161;230;Shinano;x
13762;250;150;247;Azumi;x
13763;179;186;153;Iki;x
13764;119;125;117;Matsuura;x
13765;72;78;84;Nagasaki;x
13766;84;166;68;Tsushima;x
13767;31;31;242;Katsujo;x
13768;64;77;38;Nara;x
13769;222;33;68;Uda;x
13770;135;126;132;Yoshino;x
13771;77;75;82;Kanbara;x
13772;119;128;145;Kubiki;x
13773;105;91;86;Iwafune;x
13774;181;179;58;Koshi;x
13775;117;32;66;Sado;x
13776;133;234;237;Oita;x
13777;145;12;67;Kusu;x
13778;143;79;112;Amabe;x
13779;118;196;122;Naoiri;x
13780;252;249;136;Usa;x
13781;245;203;241;Oku;x
13782;135;119;107;Tomata;x
13783;108;138;66;Oba;x
13784;136;235;154;Katsuta;x
13785;194;94;209;Jodo;x
13786;188;194;147;Shimotsu;x
13787;212;60;39;Sakishima;x
13788;110;34;89;Nanzan;x
13789;123;186;124;Kawachi;x
13790;240;250;105;Hine;x
13791;217;181;152;Mishima;x
13792;167;252;245;Izumi;x
13793;52;111;140;Osaka;x
13794;155;194;2;Kishima;x
13795;103;112;18;Saga_Hizen;x
13796;180;240;213;Chichibu;x
13797;61;78;115;Hatara;x
13798;144;138;148;Iruma;x
13799;13;117;96;Inukami;x
13800;107;52;99;Azai;x
13801;34;217;17;Biwa-ko;x
13802;83;76;105;Enraku_Ji;x
13803;252;189;184;Otsu;x
13804;181;129;129;Iwami;x
13805;58;97;73;Iishi;x
13806;73;84;68;Izumo;x
13807;127;79;179;Ano_Iwami;x
13808;46;84;80;Oki;x
13809;150;120;240;Goto_Islands;x
13810;110;78;97;Izu;x
13811;156;139;48;Ihara;x
13812;159;103;199;Suruga;x
13813;48;39;171;Iwata;x
13814;244;222;250;Saya;x
13815;69;87;89;Hiraoka;x
13816;193;224;105;Haga;x
13817;79;52;46;Aso;x
13818;138;143;39;Shioya;x
13819;95;186;119;Tsuga;x
13820;65;209;84;Awa;x
13821;73;163;153;Katsuura;x
13822;179;11;30;Miyoshi;x
13823;172;201;141;Saitama;x
13824;77;75;43;Edo;x
13825;224;237;206;Inaba;x
13826;110;91;19;Hino;x
13827;220;213;240;Hoki;x
13828;207;200;202;Niikawa;x
13829;89;83;62;Imizu;x
13830;85;89;61;Arida;x
13831;227;211;218;Nagusa;x
13832;63;242;132;Tagawa;x
13833;133;56;102;Kitamogami;x
13834;110;94;86;Mogami;x
13835;74;89;135;Yuri;x
13836;82;45;186;Tsuno;x
13837;90;72;102;Asa;x
13838;66;82;19;Toyoura;x
13839;24;168;101;Yamanashi;x
13840;230;192;179;Japan Basin;x
13841;94;65;81;SÅya Strait;x
13842;7;9;140;Akita;x
13843;91;110;179;Hinai;x
13844;84;209;176;Awa_K;x
13847;202;139;214;Kuji;x
13848;153;185;247;Ibaraki;x
13849;47;97;21;Yuki;x
13850;37;77;15;Chiba;x
13851;9;102;52;Okitama;x
13852;250;105;180;Kuraki;x
13853;55;84;75;Tama;x
13854;94;64;71;Yatsushiro;x
13855;34;55;84;Saku;x
13856;245;241;240;Takai;x
13857;119;133;132;Enuma;x
13860;105;99;17;Funai;x
13861;171;167;171;Ubara;x
13862;222;149;193;Hata;x
13863;69;2;89;Shikama;x
13864;214;214;214;Kayo;x
13865;189;167;87;Tosa;x
13866;91;91;92;Saba;x
13867;165;60;186;XÄ«ngkÇŽi HÃº;x
13868;30;156;149;Yasuna;x
13869;171;29;207;Takata;x
13870;89;21;62;Abu;x
13871;196;41;183;Suwa;x
13872;160;161;151;Satsuma;x
13873;117;101;107;Mashiki;x
13874;122;114;50;Eastern Siberia Lakes;x
13875;3;171;82;Kunashiri;x
13876;202;88;219;Eastern Steppe Lakes;x
13877;99;65;66;Dalai Nor;x
13878;235;75;112;BuyÄ±r NaÄŸur;x
13879;128;138;133;Wulan'Gaigebi;x
13880;250;207;205;Da Linuo'er;x
13881;196;194;135;Northern_Kyushu_Mountains;x
13882;77;64;74;Northern_Ou_Mountains;x
13883;42;82;62;Kinai_Mountains;x
13884;94;94;91;Ryohaku_Mountains;x
13885;41;89;48;Ulansuhai Nur;x
13886;176;162;162;Shikoku_Mountains;x
13887;122;93;61;Western_Chugoku_Mountains;x
13888;226;232;169;Hakodate;x
13889;111;6;13;Miyako;x
13890;113;6;180;Hokuzan;x
13891;56;22;240;Chuuzan;x
13892;57;22;244;Inaka;x
13893;43;85;105;Tanegashima;x
13894;74;156;128;Ariake Sea;x
13895;76;91;214;Ariake Sea;x
13896;111;127;72;Strait of Fujian;x
13897;149;135;255;Baima Harbor;x
13898;114;108;64;Bashi Channel;x
13899;240;219;99;Nansei-shotÅ;x
13900;144;73;79;Bashi Channel;x
13901;240;127;99;Luzon Strait;x
13902;168;240;99;Manila Bay;x
13903;200;135;255;Visayan Sea;x
13904;135;171;255;Visayan Sea;x
13905;255;135;236;Coast of Luzon;x
13906;255;137;135;Gulf of Leyte;x
13907;135;255;207;Maguindanao Coast;x
13908;255;219;135;Maguindanao Sea;x
13909;255;171;135;Maguindanao Coast;x
13910;255;236;0;Sea of Japan;x
13911;80;222;140;Sakhalin-Pogobi/Pokhobi;x
13912;81;2;194;Sakhalin-Taraika/Shisuka/Poronaysk;x
13913;82;2;248;Sakhalin-Nogl-in/Nogliki;x
13914;81;126;240;;x
13915;127;72;78;Donghae;x
13916;200;127;131;Gyeonggi Bay;x
13917;255;0;0;Gyeonggi Bay;x
13918;217;71;46;Ariake Sea;x
13919;196;158;79;Ariake Sea;x
13921;93;18;31;Japanese Alps;x
13922;9;22;32;Kyushu Mountains;x
13923;199;217;46;Baima Harbor;x
13924;8;90;25;Donghae;x
13925;46;216;217;Coast of Wonsan;x
13926;122;173;50;Coast of Orokot;x
13927;217;90;46;Liaodong Bay;x
13928;156;84;74;Bohai Strait;x
13929;199;115;41;Coast of Hainan;x
13930;50;210;82;Vá»‹nh Báº¯c Bá»™;x
13931;119;223;89;Coast of Natuna;x
13932;82;114;64;South Coast of Java;x
13933;41;53;199;Coast of Java;x
13934;195;200;127;SÅya Strait;x
13944;199;188;41;Mamiya Strait;x
13946;79;66;0;Laoag;x
13947;92;84;43;Bigan;x
13948;188;180;2;Agoo;x
13949;78;67;11;Kandong;x
13950;112;98;31;Bayag;x
13951;105;248;27;Gatara;x
13952;154;142;9;Lombok Strait;x
13953;234;217;18;Cauayan;x
13954;234;196;18;Bayombong;x
13955;182;156;61;Kasibu;x
13956;213;109;124;Kalinga;x
13957;213;126;109;Lagawe;x
13958;204;76;51;Kafagway;x
13959;102;127;61;Lingayen;x
13960;98;134;38;Umingan;x
13961;60;95;202;Masinlok;x
13962;113;144;61;Bolinao;x
13963;81;113;209;Hubek;x
13964;70;104;206;Tarlak;x
13965;110;135;211;Lubao;x
13966;20;137;11;Pinagpanaan;x
13967;98;214;89;Umiray;x
13968;33;115;27;Kasiguran;x
13969;48;176;200;Maynila;x
13970;147;232;53;Binangonan;x
13971;65;101;210;Bataan;x
13972;48;200;137;Pulilan;x
13973;232;12;18;Tondo;x
13974;200;192;48;Taytay;x
13975;70;203;228;Tangway;x
13976;176;92;95;Taal;x
13977;165;56;60;Balayan;x
13978;232;105;12;Pangil;x
13979;232;79;12;Pila;x
13980;232;143;12;Tayabas;x
13981;204;159;60;Atimunan;x
13982;231;200;135;Buak;x
13983;152;129;80;Katanauan;x
13984;163;118;21;Talolong;x
13985;211;123;57;Daet;x
13986;211;136;57;Salog;x
13987;92;74;50;Katanduan;x
13988;58;223;13;Donsol;x
13989;37;158;4;Sorsogon;x
13990;88;96;23;Paluan;x
13991;163;171;102;Ilin;x
13992;140;151;52;Bako;x
13993;111;123;22;Bongabong;x
13994;162;47;24;Ipolote;x
13995;227;144;127;Taytay;x
13996;136;77;19;Donblon;x
13997;64;129;134;Aklan;x
13998;95;48;200;Hantik;x
13999;0;255;129;Tigbawan;x
14000;225;57;67;Bulgas West;x
14001;200;48;82;Tanghay;x
14002;136;19;121;Panglao;x
14003;165;29;148;Bo Ol;x
14004;213;202;109;Sugbu;x
14005;204;190;76;Sialo;x
14006;194;76;83;Binalbagan;x
14007;236;191;146;Mandaon;x
14008;237;238;15;Palapag;x
14009;178;236;7;Borongan;x
14010;124;236;7;Tiayban;x
14011;236;160;7;Ormok;x
14012;217;221;33;Abuyog;x
14013;194;146;58;Suligaw;x
14014;174;204;74;Butuan;x
14015;200;62;55;Culilay;x
14016;251;109;4;Tagum;x
14017;178;64;58;Mansaka;x
14018;212;211;41;Kagayan;x
14019;161;194;48;Bukidnon;x
14020;105;199;55;Flomlok;x
14021;76;104;15;Kotabatu;x
14022;52;142;72;Kidapawan;x
14023;198;111;22;Buluan;x
14024;54;80;13;Unayan;x
14025;247;138;26;Layawan;x
14026;54;55;74;Kumalarang;x
14027;158;60;21;Sindangan;x
14028;247;165;26;Bakalan;x
14029;247;247;26;Samboangan;x
14030;135;124;33;Maimbung;x
14031;86;132;61;Buayan;x
14032;150;67;0;Dawaw;x
14033;143;80;29;Samal;x
14034;176;133;59;Nahalin;x
14035;255;255;79;Sulawesi Sea;x
14036;200;48;117;Guihulngan;x
14037;155;151;47;Palanas;x
14038;57;236;7;Kalbiga;x
14039;124;22;244;14039;x
14040;39;22;232;14040;x
14041;20;22;236;14041;x
14042;123;22;240;14042;x
14043;21;22;240;14043;x
14044;37;22;244;14044;x
14045;36;22;240;14045;x
14046;15;22;236;14046;x
14047;53;22;248;14047;x
14048;14;22;232;14048;x
14049;48;22;248;14049;x
14050;12;22;244;14050;x
14051;52;22;244;14051;x
14052;11;22;240;14052;x
14053;10;22;236;14053;x
14054;13;22;248;14054;x
14055;9;22;232;14055;x
14056;230;29;180;14056;x
14057;148;61;65;14057;x
14058;10;208;27;14058;x
14059;37;71;197;14059;x
14060;39;70;62;14060;x
14061;240;55;33;14061;x
14062;48;233;37;14062;x
14063;227;10;197;14063;x
14064;97;22;130;14064;x
14065;219;246;146;14065;x
14066;62;129;125;14066;x
14067;219;73;227;14067;x
14068;249;22;7;14068;x
14069;12;157;164;14069;x
14070;147;221;85;14070;x
14071;193;132;85;14071;x
14072;31;193;178;14072;x
14073;167;45;197;14073;x
14074;145;214;148;14074;x
14075;106;218;151;14075;x
14076;190;182;173;14076;x
14077;60;102;189;14077;x
14078;37;187;196;14078;x
14079;34;39;235;14079;x
14080;235;65;224;14080;x
14081;151;114;111;14081;x
14082;99;201;19;Kipit;x
14083;84;106;50;Banoi;x
14084;104;178;64;9784;x
14085;200;167;108;Baganga;x
14086;191;103;30;Lianga;x
14087;194;120;58;Tandag;x
14088;194;153;78;Mountain;x
14089;93;234;18;Karig;x
14090;0;169;159;Babuyan;x
14091;209;75;249;Mountain;x
14092;240;46;8;Mountain;x
14093;199;118;30;Mountain;x
14094;239;117;199;Mountain;x
14095;92;36;158;BoloPH;x
14096;7;107;154;Mountains;x
14097;36;114;134;Lake Lanao;x
14100;231;181;200;EasternWasteland;x
14101;246;48;102;Lake;x
14102;232;58;98;Lake;x
14103;41;35;225;Pacific Ocean;x
14104;41;35;185;PhilLake;x
14105;41;35;100;Mountain;x
14106;181;98;181;Busuanga;x
14107;98;111;25;Irawan;x
14108;210;57;122;Aborlan;x
14109;56;52;181;Balabak;x
14117;150;80;185;Sepinang;x
14118;225;80;185;Sambaliung;x
14119;125;80;185;Sungai Lati;x
14120;147;9;62;Guantouzhai;x
14121;156;100;211;Wuhu;x
14122;143;70;38;Wujiang;x
14123;157;252;88;Hanchuan;x
14124;187;122;172;Linshui;x
14125;60;226;159;Gaoyang;x
14126;183;223;91;Wushan;x
14127;50;229;147;Linshui;x
14128;61;176;88;Tongzi;x
14129;197;190;232;Hepu;x
14130;123;210;217;Jintianzhen;x
14131;14;132;128;Pingnan;x
14132;174;68;9;Lingshan;x
14133;6;141;209;Liujang;x
14134;237;64;136;Liujing;x
14135;94;41;169;Kunlun;x
14136;178;179;95;Shicheng;x
14137;235;182;157;Xinyi;x
14138;81;254;255;Hengshi;x
14139;186;214;25;Cangwu;x
14140;136;167;166;Kaijian;x
14141;110;188;159;Dapo;x
14142;167;219;45;Yangchun;x
14143;30;200;212;Putai;x
14144;195;213;199;Bohai;x
14145;101;44;51;Suqian;x
14146;194;147;177;Qingyang;x
14147;49;35;34;Qi;x
14148;210;66;238;Lingting;x
14149;245;105;138;Tianchang;x
14150;138;198;143;Laiian;x
14151;41;242;39;Chongming;x
14152;211;221;82;Haian;x
14153;84;71;197;Dingyuan;x
14154;241;189;42;Qixia;x
14155;117;104;148;Weihaiwei;x
14156;196;86;156;Gaomi;x
14157;103;181;109;Zichuan;x
14158;154;157;251;Zoucheng;x
14159;63;46;227;Jining;x
14160;42;113;67;Shanxian;x
14161;29;118;240;Fuli;x
14162;29;215;86;Ningling;x
14163;253;181;66;Zhengyang;x
14164;228;187;192;Fengtai;x
14165;89;35;181;Mountains;x
14166;74;235;83;Mountains;x
14167;45;39;82;Langfang;x
14168;172;172;55;Lixian;x
14169;94;206;18;Suning;x
14170;165;17;33;Dongguan;x
14171;239;198;3;Laoling;x
14172;132;242;72;Shanghe;x
14173;93;102;28;Shenxe;x
14174;76;216;143;Jinxian;x
14175;6;224;195;Laoting;x
14176;191;52;19;Funing;x
14177;134;88;6;Beipiao;x
14178;155;144;24;Jiancheng;x
14179;12;116;127;Dachengzi;x
14180;222;93;218;Xingcheng;x
14181;91;240;45;Linghai;x
14182;80;253;178;Yingzhou;x
14183;184;75;167;Tongzhou;x
14184;80;21;75;Zhuozhou;x
14185;113;19;18;Yonging;x
14186;94;21;165;Shunsheng;x
14187;168;83;69;Wanquan;x
14188;43;16;9;Haicheng;x
14189;206;36;6;Gungnae;x
14190;51;230;97;Wulongshan;x
14191;210;228;119;Chengmu;x
14192;51;186;232;Xinmin;x
14193;75;172;145;Fushun;x
14194;93;226;188;Xian;x
14195;87;197;11;Seonju;x
14198;129;229;16;FIC_EMan_Yemanshui;x
14199;210;148;81;GORYEO_TAEBAEK_MOUNTAINS;x
14200;108;2;80;GORYEO_MOUNTAINS;x
14201;38;2;26;GORYEO_MOUNTAINS;x
14202;201;95;155;GORYEO_MOUNTAINS;x
14203;181;150;38;GORYEO_MOUNTAINS;x
14204;221;215;99;Goryeo_Donggye_Tongcheon;x
14205;181;179;246;Goryeo_Donggye_Heupgok;x
14206;190;228;120;Goryeo_Donggye_Deungju;x
14207;134;73;54;Goryeo_Donggye_Hwaju;x
