filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,source_rgb,target_province_id,target_rgb,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,target_title_path,classification,status,apply_to_history,confidence,overlap_score,centroid_score,neighbor_score,name_score,target_coverage,overlap_pixels,source_pixel_count,target_pixel_count,candidate_count,target_source_count_all,target_best_source_id,target_best_overlap_score,target_second_best_overlap_score,target_overlap_gap,target_is_best_source,source_history_exists,source_history_file,live_target_history_exists,test_target_history_exists,target_kind,promotion_hint,notes,top_candidates
source_root,10328,Nias,e_srivijaya,k_minangkabau,d_mentawai,c_nias,b_luaha,"138,182,61",12738,"19,27,244",sea_indian_ocean,,,,,,,merge,manual_review,no,0.429099,0.627119,0.959289,0.090909,0.000000,0.009528,222,354,23300,4,4,13461,1.000000,0.672922,0.327078,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12738:0.6271:0.0095 | 2:12739:0.2062:0.0020 | 3:11252:0.1638:0.0739 | 4:11251:0.0028:0.0009
source_root,10926,Sungai Menang,e_srivijaya,k_palembang,d_SUM_palembang,c_cengal,b_sungai_menang,"74,40,169",12722,"3,27,240",sea_bangka_strait,,,,,,,merge,manual_review,no,0.427269,0.516990,0.976713,0.333333,0.000000,0.029571,213,412,7203,3,11,10923,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12722:0.5170:0.0296 | 2:11322:0.4563:0.1071 | 3:11323:0.0267:0.0076
target_root,13401,Penang,e_malayadvipa,k_kedah,d_kedah,c_kedah,b_penang,"99,25,138",11419,"122,14,23",MAL_Bukit_Batu_Pahat,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_kedah,b_MAL_Bukit_Batu_Pahat,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_MAL_kedah > b_MAL_Bukit_Batu_Pahat,merge,manual_review,no,0.426456,0.442060,0.987912,0.428571,0.000000,0.139472,206,466,1477,5,2,11659,0.662162,0.442060,0.220102,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11419:0.4421:0.1395 | 2:11417:0.3777:0.1391 | 3:11418:0.1524:0.0768 | 4:12727:0.0236:0.0010 | 5:12725:0.0043:0.0002
target_root,11128,Klong Thom,e_malayadvipa,k_tambralinga,d_takola,c_takola,b_klong_thom,"237,191,111",11426,"185,204,77",THAI_Trang,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Trang,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_tambralinga > b_THAI_Trang,merge,manual_review,no,0.424821,0.488798,0.994657,0.200000,0.000000,0.273038,240,491,879,4,3,13276,0.714286,0.488798,0.225488,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11426:0.4888:0.2730 | 2:11427:0.3768:0.1972 | 3:11416:0.0937:0.0372 | 4:12727:0.0407:0.0019
target_root,11626,Mountains,,,,,,"40,56,71",11265,"232,112,20",SUM_Rokan_Hilir,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_pekanbaru,b_SUM_Rokan_Hilir,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_pekanbaru > b_SUM_Rokan_Hilir,merge,manual_review,no,0.421456,0.630682,0.989815,0.000000,0.000000,0.047558,111,176,2334,2,8,10350,0.973856,0.904437,0.069419,no,no,,yes,yes,playable,blocked:no_source_history,auto: best_target_shared_by_multiple_sources,1:11265:0.6307:0.0476 | 2:11264:0.3693:0.0600
target_root,11127,Khuhasawan,e_malayadvipa,k_langkasuka,d_langkasuka,c_mardelong,b_khuhasawan,"143,185,89",11423,"106,252,113",THAI_Mardelang,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Mardelang,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_tambralinga > b_THAI_Mardelang,merge,manual_review,no,0.417239,0.493562,0.994727,0.250000,0.000000,0.139903,115,233,822,3,6,14105,0.846154,0.844749,0.001405,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11423:0.4936:0.1399 | 2:11424:0.2790:0.0773 | 3:12731:0.2275:0.0030
target_root,11627,Mountains,,,,,,"40,71,43",11293,"29,45,29",SUM_Tumbesi,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_jambi,b_SUM_Tumbesi,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_jambi > b_SUM_Tumbesi,merge,manual_review,no,0.416676,0.484375,0.993129,0.333333,0.000000,0.056725,62,128,1093,3,2,10383,0.982022,0.484375,0.497647,no,no,,yes,yes,playable,blocked:no_source_history,auto: best_target_shared_by_multiple_sources,1:11293:0.4844:0.0567 | 2:11292:0.3906:0.0293 | 3:11291:0.1250:0.0109
source_root,10324,Tapanuli Tengah,e_srivijaya,k_aru,d_batak,c_barus,b_tapanuli_tengah,"115,95,215",11237,"42,10,240",IMPASSABLE Sumatra mountains 2,,,,,,,merge,manual_review,no,0.415381,0.549550,0.987732,0.181818,0.000000,0.036461,122,222,3346,3,9,10333,1.000000,0.786792,0.213208,no,yes,00_MB_PROVINCES.txt,no,no,impassable,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:11237:0.5495:0.0365 | 2:11319:0.3559:0.0583 | 3:11249:0.0946:0.0734
"source_root,target_root",10727,Siak 4,e_srivijaya,k_melayu,d_SUM_riau,c_siak,b_senapelan,"184,187,93",11273,"107,93,97",SUM_Siak,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_kampar,b_SUM_Siak,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_kampar > b_SUM_Siak,merge,manual_review,no,0.414428,0.410673,0.992614,0.333333,0.333333,0.176647,177,431,1002,4,3,10346,0.463175,0.410673,0.052502,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11273:0.4107:0.1766 | 2:12724:0.2506:0.0189 | 3:11268:0.1972:0.0871 | 4:11274:0.1415:0.1344
source_root,10330,Panyabungan,e_srivijaya,k_aru,d_batak,c_mandailing,b_panyabungan,"71,61,182",11237,"42,10,240",IMPASSABLE Sumatra mountains 2,,,,,,,merge,manual_review,no,0.414377,0.572034,0.980739,0.090909,0.000000,0.080693,270,472,3346,3,9,10333,1.000000,0.786792,0.213208,no,yes,00_MB_PROVINCES.txt,no,no,impassable,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:11237:0.5720:0.0807 | 2:11264:0.4110:0.1791 | 3:11265:0.0169:0.0034
target_root,11642,Mountains,,,,,,"65,38,47",11430,"65,76,40",THAI_Ranang,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_takua_pa,b_THAI_Ranang,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_takua_pa > b_THAI_Ranang,merge,manual_review,no,0.412705,0.543478,0.990513,0.166667,0.000000,0.057208,75,138,1311,2,3,13265,0.936963,0.745902,0.191061,no,no,,yes,yes,playable,blocked:no_source_history,auto: best_target_shared_by_multiple_sources,1:11430:0.5435:0.0572 | 2:11434:0.4565:0.0649
target_root,11135,Tha Kham,e_malayadvipa,k_tambralinga,d_tambralinga,c_chaiya,b_tha_kham,"197,202,38",11425,"157,234,49",THAI_Kanchanadit,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Kanchanadit,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_tambralinga > b_THAI_Kanchanadit,merge,manual_review,no,0.409386,0.403509,0.990094,0.428571,0.000000,0.152722,115,285,753,4,4,13267,0.932735,0.760000,0.172735,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11425:0.4035:0.1527 | 2:11429:0.3368:0.0960 | 3:11426:0.2351:0.0762 | 4:12730:0.0246:0.0006
"source_root,target_root",10728,Kampar 3,e_srivijaya,k_melayu,d_SUM_riau,c_kampar,b_gunung_sahilan,"123,30,37",11268,"156,89,198",SUM_Bengkalis,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_rokan,b_SUM_Bengkalis,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_rokan > b_SUM_Bengkalis,merge,manual_review,no,0.408376,0.453782,0.994452,0.285714,0.000000,0.165984,162,357,976,3,2,10720,0.813528,0.453782,0.359746,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11268:0.4538:0.1660 | 2:11273:0.3838:0.1367 | 3:11269:0.1625:0.0382
source_root,10326,Labuhan Batu,e_srivijaya,k_aru,d_aru,c_panai,b_kualuh,"182,95,61",12725,"6,227,232",sea_strait_of_malacca,,,,,,,merge,manual_review,no,0.408209,0.579710,0.981592,0.076923,0.000000,0.032066,360,621,11227,3,10,11251,1.000000,0.942623,0.057377,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12725:0.5797:0.0321 | 2:11262:0.3704:0.2078 | 3:11263:0.0499:0.0298
target_root,13284,Yala,e_malayadvipa,k_langkasuka,d_langkasuka,c_narathiwat,b_yala,"197,173,155",11414,"11,14,84",MAL_Patani,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_patani,b_MAL_Patani,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_MAL_patani > b_MAL_Patani,merge,manual_review,no,0.407960,0.391367,0.995080,0.333333,0.000000,0.307345,272,695,885,3,3,13282,0.545076,0.482650,0.062426,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11414:0.3914:0.3073 | 2:11392:0.3482:0.0803 | 3:11415:0.2604:0.1578
"source_root,target_root",10717,Central Bengkulu 2,e_srivijaya,k_palembang,d_bangkahulu,c_sungai_serut,b_ketaun,"205,51,98",11290,"54,43,61",SUM_Teba,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_karang_brahi,b_SUM_Teba,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_karang_brahi > b_SUM_Teba,merge,manual_review,no,0.406007,0.503632,0.993844,0.166667,0.000000,0.143152,208,413,1453,3,3,10362,0.799197,0.639344,0.159853,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11290:0.5036:0.1432 | 2:11239:0.4237:0.0289 | 3:11291:0.0726:0.0205
"source_root,target_root",10935,Pemuncak,e_srivijaya,k_minangkabau,d_kerinci,c_serolangun,b_pemuncak,"173,80,116",11285,"79,135,107",SUM_Dharmasraya,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Dharmasraya,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_dharmasraya > b_SUM_Dharmasraya,merge,manual_review,no,0.405977,0.427350,0.988891,0.375000,0.000000,0.122750,150,351,1222,4,5,10373,0.805556,0.762673,0.042883,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11285:0.4274:0.1227 | 2:11289:0.2735:0.0866 | 3:11241:0.2621:0.1822 | 4:11290:0.0370:0.0089
"source_root,target_root",10336,Rokan Hulu,e_srivijaya,k_melayu,d_SUM_riau,c_rokan,b_ujung_batu,"95,30,123",11266,"79,31,58",SUM_Kalowang,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_rokan,b_SUM_Kalowang,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_rokan > b_SUM_Kalowang,merge,manual_review,no,0.401259,0.379802,0.994974,0.375000,0.000000,0.245739,346,911,1408,4,2,10709,0.860606,0.379802,0.480804,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11266:0.3798:0.2457 | 2:11265:0.3381:0.1320 | 3:11267:0.2623:0.2159 | 4:12724:0.0198:0.0032
target_root,13402,Kuala Kangsar,e_malayadvipa,k_kedah,d_kedah,c_beruas,b_kuala_kangsar,"140,96,181",11418,"107,219,198",MAL_Bujang,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_MAL_kedah,b_MAL_Bujang,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_MAL_kedah > b_MAL_Bujang,merge,manual_review,no,0.399081,0.347280,0.993480,0.428571,0.000000,0.269189,249,717,925,4,2,11664,0.714822,0.347280,0.367542,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11418:0.3473:0.2692 | 2:11420:0.3291:0.2713 | 3:11392:0.2775:0.0660 | 4:11419:0.0460:0.0223
source_root,10347,East Pelalawan,e_srivijaya,k_melayu,d_SUM_riau,c_pelalawan,b_teluk_meranti,"163,102,93",12723,"4,227,244",sea_berhala_strait,,,,,,,merge,manual_review,no,0.398952,0.549388,0.964125,0.100000,0.000000,0.052304,673,1225,12867,5,14,10367,0.946768,0.927313,0.019455,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12723:0.5494:0.0523 | 2:12724:0.2490:0.0534 | 3:11274:0.0833:0.2247 | 4:11397:0.0718:0.3826 | 5:11398:0.0465:0.0640
target_root,13277,Trang,e_malayadvipa,k_kedah,d_kedah,c_setul,b_terang,"205,138,138",11426,"185,204,77",THAI_Trang,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_tambralinga,b_THAI_Trang,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_tambralinga > b_THAI_Trang,merge,manual_review,no,0.398353,0.388158,0.991377,0.300000,0.500000,0.134243,118,304,879,4,3,13276,0.714286,0.488798,0.225488,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11426:0.3882:0.1342 | 2:11416:0.3586:0.0881 | 3:11423:0.2171:0.0803 | 4:11393:0.0362:0.0382
source_root,10930,Muara Merang,e_srivijaya,k_palembang,d_SUM_palembang,c_banyuasin,b_muara_merang,"50,151,196",12723,"4,227,244",sea_berhala_strait,,,,,,,merge,manual_review,no,0.392443,0.542725,0.972883,0.105263,0.000000,0.018264,235,433,12867,4,14,10367,0.946768,0.927313,0.019455,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12723:0.5427:0.0183 | 2:12722:0.3487:0.0210 | 3:11295:0.1039:0.0284 | 4:11288:0.0046:0.0017
"source_root,target_root",10948,Bangko,e_srivijaya,k_minangkabau,d_kerinci,c_merangin,b_bangko,"100,163,93",11285,"79,135,107",SUM_Dharmasraya,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_dharmasraya,b_SUM_Dharmasraya,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_dharmasraya > b_SUM_Dharmasraya,merge,manual_review,no,0.392218,0.457031,0.993409,0.250000,0.000000,0.095745,117,256,1222,3,5,10373,0.805556,0.762673,0.042883,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11285:0.4570:0.0957 | 2:11286:0.3242:0.1148 | 3:11283:0.2188:0.0419
"source_root,target_root",10946,Lubuk Besar,e_srivijaya,k_melayu,d_SUM_jambi,c_tanjung_bolo,b_lubuk_besar,"93,163,104",11281,"67,107,96",SUM_Rengat,e_srivijaya,k_malayadvipa,d_SUM_jambi,c_SUM_indragiri,b_SUM_Rengat,e_srivijaya > k_malayadvipa > d_SUM_jambi > c_SUM_indragiri > b_SUM_Rengat,merge,manual_review,no,0.390351,0.329588,0.991393,0.571429,0.000000,0.080882,88,267,1088,4,4,10939,0.724211,0.634812,0.089399,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11281:0.3296:0.0809 | 2:11276:0.2697:0.0721 | 3:11280:0.2360:0.0445 | 4:12723:0.1648:0.0034
"source_root,target_root",10351,Limapuluh Kota,e_srivijaya,k_minangkabau,d_SUM_minangkabau,c_darek,b_pariangan,"145,163,93",11265,"232,112,20",SUM_Rokan_Hilir,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_pekanbaru,b_SUM_Rokan_Hilir,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_pekanbaru > b_SUM_Rokan_Hilir,merge,manual_review,no,0.390335,0.502857,0.990238,0.142857,0.000000,0.075407,176,350,2334,2,8,10350,0.973856,0.904437,0.069419,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11265:0.5029:0.0754 | 2:11269:0.4971:0.1145
source_root,10355,Siberut,e_srivijaya,k_minangkabau,d_mentawai,c_mentawai_islands,b_sibabau,"136,31,188",12739,"20,127,248",sea_indian_ocean,,,,,,,merge,manual_review,no,0.389850,0.550588,0.982255,0.076923,0.000000,0.006305,234,425,37112,2,6,10718,1.000000,0.988914,0.011086,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12739:0.5506:0.0063 | 2:12823:0.4494:0.3987
source_root,10710,Dumai 3,e_srivijaya,k_aru,d_aru,c_panai,b_kota_pinang,"182,100,112",12724,"5,27,248",sea_strait_of_malacca,,,,,,,merge,manual_review,no,0.389069,0.519455,0.973307,0.125000,0.000000,0.046736,267,514,5713,5,8,10714,1.000000,0.997449,0.002551,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12724:0.5195:0.0467 | 2:11266:0.3385:0.1236 | 3:11263:0.1245:0.0615 | 4:11264:0.0136:0.0065 | 5:12725:0.0039:0.0002
source_root,10360,Mentawai Islands,e_srivijaya,k_minangkabau,d_mentawai,c_mentawai_islands,b_bahat_monga,"93,163,142",12740,"21,27,232",sea_indian_ocean,,,,,,,merge,manual_review,no,0.387919,0.583012,0.955724,0.000000,0.000000,0.005606,151,259,26935,2,3,10360,0.583012,0.334778,0.248234,yes,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12740:0.5830:0.0056 | 2:12739:0.4170:0.0029
target_root,13269,Khiri Rat Nikhom,e_malayadvipa,k_tambralinga,d_tambralinga,c_chaiya,b_khiri_rat_nikhom,"119,68,72",11429,"73,175,87",THAI_Chaiya,e_srivijaya,k_hujung_medini,d_MAL_langkasuka,c_THAI_takua_pa,b_THAI_Chaiya,e_srivijaya > k_hujung_medini > d_MAL_langkasuka > c_THAI_takua_pa > b_THAI_Chaiya,merge,manual_review,no,0.381118,0.426117,0.994591,0.250000,0.000000,0.124000,124,291,1000,3,3,11596,0.895105,0.722864,0.172241,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11429:0.4261:0.1240 | 2:11428:0.2990:0.0572 | 3:11430:0.2749:0.0610
"source_root,target_root",10338,Kampar,e_srivijaya,k_melayu,d_SUM_riau,c_kampar,b_tandun,"123,113,30",11265,"232,112,20",SUM_Rokan_Hilir,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_pekanbaru,b_SUM_Rokan_Hilir,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_pekanbaru > b_SUM_Rokan_Hilir,merge,manual_review,no,0.374726,0.436326,0.986870,0.222222,0.000000,0.089546,209,479,2334,4,8,10350,0.973856,0.904437,0.069419,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11265:0.4363:0.0895 | 2:11266:0.3591:0.1222 | 3:11267:0.1879:0.0813 | 4:11268:0.0167:0.0082
"source_root,target_root",10342,Kuansing,e_srivijaya,k_minangkabau,d_SUM_minangkabau,c_dharmasraya,b_sijunjung,"93,115,163",11271,"62,95,96",SUM_Kahwas,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_muara_takus,b_SUM_Kahwas,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_muara_takus > b_SUM_Kahwas,merge,manual_review,no,0.373894,0.349146,0.993864,0.200000,0.000000,0.399566,368,1054,921,5,2,11467,0.509956,0.349146,0.160810,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11271:0.3491:0.3996 | 2:11269:0.3226:0.2237 | 3:11272:0.2144:0.2514 | 4:11282:0.0607:0.0755 | 5:11283:0.0531:0.0419
"source_root,target_root",10726,Pelalawan 2,e_srivijaya,k_melayu,d_SUM_riau,c_pelalawan,b_koto_sentajo,"187,99,93",11273,"107,93,97",SUM_Siak,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_kampar,b_SUM_Siak,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_kampar > b_SUM_Siak,merge,manual_review,no,0.358377,0.372760,0.992850,0.285714,0.000000,0.103792,104,279,1002,3,3,10346,0.463175,0.410673,0.052502,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11273:0.3728:0.1038 | 2:11272:0.3190:0.0990 | 3:11269:0.3082:0.0566
source_root,10713,Siak 3,e_srivijaya,k_melayu,d_SUM_riau,c_siak,b_perawang,"111,182,61",12724,"5,27,248",sea_strait_of_malacca,,,,,,,merge,manual_review,no,0.346352,0.401613,0.990077,0.200000,0.000000,0.043585,249,620,5713,3,8,10714,1.000000,0.997449,0.002551,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12724:0.4016:0.0436 | 2:11267:0.3774:0.2114 | 3:11268:0.2210:0.1404
"source_root,target_root",10349,Pasaman Barat,e_srivijaya,k_minangkabau,d_SUM_minangkabau,c_pasaman,b_batahan,"93,163,112",11265,"232,112,20",SUM_Rokan_Hilir,e_srivijaya,k_malayadvipa,d_SUM_riau,c_SUM_pekanbaru,b_SUM_Rokan_Hilir,e_srivijaya > k_malayadvipa > d_SUM_riau > c_SUM_pekanbaru > b_SUM_Rokan_Hilir,merge,manual_review,no,0.341686,0.411661,0.986595,0.111111,0.000000,0.099829,233,566,2334,4,8,10350,0.973856,0.904437,0.069419,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11265:0.4117:0.0998 | 2:11238:0.3304:0.1859 | 3:11317:0.1449:0.0587 | 4:11264:0.1131:0.0591
source_root,10345,South Indragiri Hilir,e_srivijaya,k_melayu,d_SUM_riau,c_indragiri,b_keritang,"221,69,99",12723,"4,227,244",sea_berhala_strait,,,,,,,merge,manual_review,no,0.335256,0.405674,0.975058,0.157895,0.000000,0.022227,286,705,12867,5,14,10367,0.946768,0.927313,0.019455,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12723:0.4057:0.0222 | 2:11276:0.2553:0.1804 | 3:11277:0.1702:0.1111 | 4:11275:0.1163:0.1271 | 5:11280:0.0525:0.0261
source_root,13464,Medan,e_srivijaya,k_aru,d_aru,c_aru,b_benteng_putri_hijau,"95,215,99",12725,"6,227,232",sea_strait_of_malacca,,,,,,,merge,manual_review,no,0.335154,0.414938,0.977781,0.142857,0.000000,0.008907,100,241,11227,3,10,11251,1.000000,0.942623,0.057377,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12725:0.4149:0.0089 | 2:11261:0.3071:0.0765 | 3:11259:0.2780:0.0902
source_root,10341,Meranti Islands,e_srivijaya,k_melayu,d_SUM_riau,c_siak,b_bengkalis,"114,30,123",12724,"5,27,248",sea_strait_of_malacca,,,,,,,merge,manual_review,no,0.331002,0.387779,0.976787,0.153846,0.000000,0.057763,330,851,5713,5,8,10714,1.000000,0.997449,0.002551,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12724:0.3878:0.0578 | 2:11401:0.3420:0.2021 | 3:11398:0.2139:0.2045 | 4:11403:0.0552:0.0420 | 5:12723:0.0012:0.0001
source_root,10919,Raket,e_srivijaya,k_samudera,d_gayo,c_kluet,b_raket,"182,61,87",11236,"41,10,236",IMPASSABLE Sumatra mountains 1,,,,,,,merge,manual_review,no,0.326603,0.418239,0.978875,0.071429,0.000000,0.035401,133,318,3757,4,9,11639,0.989940,0.971253,0.018687,no,yes,00_MB_PROVINCES.txt,no,no,impassable,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:11236:0.4182:0.0354 | 2:11319:0.4119:0.0967 | 3:11320:0.1572:0.0650 | 4:11260:0.0126:0.0065
source_root,10921,Tanah Pilih,e_srivijaya,k_palembang,d_SUM_palembang,c_banyuasin,b_tanah_pilih,"90,84,180",12723,"4,227,244",sea_berhala_strait,,,,,,,merge,manual_review,no,0.306882,0.392713,0.977381,0.052632,0.000000,0.015077,194,494,12867,3,14,10367,0.946768,0.927313,0.019455,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12723:0.3927:0.0151 | 2:12722:0.3441:0.0236 | 3:11279:0.2632:0.4906
source_root,10329,Mandailing,e_srivijaya,k_aru,d_batak,c_mandailing,b_mandailing,"182,61,97",11237,"42,10,240",IMPASSABLE Sumatra mountains 2,,,,,,,merge,manual_review,no,0.297339,0.376582,0.983780,0.000000,0.000000,0.071130,238,632,3346,4,9,10333,1.000000,0.786792,0.213208,no,yes,00_MB_PROVINCES.txt,no,no,impassable,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:11237:0.3766:0.0711 | 2:11318:0.2658:0.1248 | 3:11317:0.2421:0.1096 | 4:11264:0.1155:0.0674
"source_root,target_root",10428,Kutambaru,e_srivijaya,k_aru,d_aru,c_aru,b_kutambaru,"182,71,61",11259,"173,178,188",SUM_Medan,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_perlak,b_SUM_Medan,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_perlak > b_SUM_Medan,split,manual_review,no,0.752279,0.878873,0.998549,0.750000,0.000000,0.419919,312,355,743,3,1,10428,0.878873,0.000000,0.878873,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11259:0.8789:0.4199 | 2:11260:0.0817:0.0469 | 3:11258:0.0394:0.0199
"source_root,target_root",10322,Toba,e_srivijaya,k_aru,d_batak,c_toba,b_toba,"106,77,211",11262,"134,8,163",SUM_Tanjung,e_srivijaya,k_malayadvipa,d_SUM_aceh,c_SUM_panai,b_SUM_Tanjung,e_srivijaya > k_malayadvipa > d_SUM_aceh > c_SUM_panai > b_SUM_Tanjung,split,manual_review,no,0.741256,0.783439,0.995361,1.000000,0.000000,0.333333,369,471,1107,3,1,10322,0.783439,0.000000,0.783439,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11262:0.7834:0.3333 | 2:11237:0.2038:0.0287 | 3:11249:0.0127:0.0210
