"root","barony","old_vanilla_id","final_new_id","status"
"e_japan","b_matsura","10536","10536","rewritten"
"e_japan","b_sonogi","10538","10538","rewritten"
"e_japan","b_chikanoshima","10539","10539","rewritten"
"e_japan","b_yora","10563","10563","rewritten"
"e_japan","b_izumi_satsuma","10559","10559","rewritten"
"e_japan","b_kawanabe","10561","10561","rewritten"
"e_japan","b_kagoshima","10557","10557","rewritten"
"e_japan","b_isa","10558","10558","rewritten"
"e_japan","b_mashiki","10550","10550","rewritten"
"e_japan","b_aso_higo","10552","10552","rewritten"
"e_japan","b_kikuchi","10551","12536","rewritten"
"e_japan","b_amakusa","10554","12537","rewritten"
"e_japan","b_yatsushiro_higo","10555","10555","rewritten"
"e_japan","b_kuma","10556","10556","rewritten"
"e_japan","b_koyu","10540","10540","rewritten"
"e_japan","b_naka","10543","10543","rewritten"
"e_japan","b_miyazaki","10542","10542","rewritten"
"e_japan","b_usuki","10541","10541","rewritten"
"e_japan","b_morokata","10544","10544","rewritten"
"e_japan","b_soo","10547","10547","rewritten"
"e_japan","b_kimotsuki","10545","10545","rewritten"
"e_japan","b_kuwabara","10546","10546","rewritten"
"e_japan","b_tane","10560","10560","rewritten"
"e_goryeo","b_Goryeo_Gaeseong_Gaeseong","9906","11974","rewritten"
"e_goryeo","b_Goryeo_Gaeseong_Tosan","9905","11973","rewritten"
"e_goryeo","b_Goryeo_Gaeseong_Chuiljeon","9907","11975","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Ganghwa","9945","12014","rewritten"
"e_goryeo","b_Goryeo_Seohae_Gokju","9911","11979","rewritten"
"e_goryeo","b_Goryeo_Seohae_Suan","9909","11977","rewritten"
"e_goryeo","b_Goryeo_Seohae_Tosan","9908","11976","rewritten"
"e_goryeo","b_Goryeo_Seohae_Sineun","9910","11978","rewritten"
"e_goryeo","b_Goryeo_Seohae_Pyeongju","9922","11990","rewritten"
"e_goryeo","b_Goryeo_Seohae_Dongju","9915","11983","rewritten"
"e_goryeo","b_Goryeo_Seohae_Haeju","9919","11987","rewritten"
"e_goryeo","b_Goryeo_Seohae_Ongjin","9920","11988","rewritten"
"e_goryeo","b_Goryeo_Seohae_Yeomju","9921","11989","rewritten"
"e_goryeo","b_Goryeo_Seohae_Hwangju","9912","11980","rewritten"
"e_goryeo","b_Goryeo_Seohae_Anak","9913","11981","rewritten"
"e_goryeo","b_Goryeo_Seohae_Bongju","9914","11982","rewritten"
"e_goryeo","b_Goryeo_Seohae_Pungju","9916","11984","rewritten"
"e_goryeo","b_Goryeo_Seohae_Jangyeon","9917","11985","rewritten"
"e_goryeo","b_Goryeo_Seohae_Cheongsong","9918","11986","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Gyoju","9873","11457","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Geumseong","9874","11458","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Nangcheon","9875","11469","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Inje","9870","11453","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Yanggu","9872","11456","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Dongju","9879","11947","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Pyeonggang","9876","11941","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Icheon","9877","11943","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Anhyeop","9878","11946","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Chunju","9880","11949","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Hoengcheon","9881","11950","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Hongcheon","9882","11951","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Jangjeong","9887","11955","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Sakju","9888","11956","rewritten"
"e_goryeo","b_FIC_EMan_Bao","12454","12454","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Uiju","9889","11957","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Cheolju","9890","11958","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Gwiju","9891","11959","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Seonju","9892","11960","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Gaju","9893","11961","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Taeju","9894","11962","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Sukju","9895","11963","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Wiju","9896","11964","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Seogyeong","9899","11967","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Tonghae","9900","11968","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Samhwa","9897","11965","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Yonggang","9898","11966","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Seongju","9902","11970","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Jaju","9901","11969","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Yangam","9903","11971","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Isan","9904","11972","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Yeongwon","9883","11952","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Muju","9884","11953","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Deokju","9885","11954","rewritten"
"e_goryeo","b_Goryeo_Bukgye_Maengju","9886","9886","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Gwangju","9939","12008","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Yanggeun","9928","11996","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Cheonyeong","9929","11997","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Yangju","9925","11993","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Gyeonju","9924","11992","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Poju","9923","11991","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Dangseong","9946","12015","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Anseong","9948","12017","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Jukju","9947","12016","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Gyeongju","9973","12044","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Janggi","9970","12041","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Yeju","9972","12043","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Andong","9979","12050","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Sunan","9978","12049","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Jaesan","9977","12048","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Sangju","9984","12055","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Dain","9985","12056","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Giju","9986","12057","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Ilseon","9991","12062","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Gaeryeong","9992","12063","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Yeongju","9993","12064","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Jinju","9981","12052","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Hadong","9980","12051","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Geoje","9982","12053","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Ulju","9974","12045","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Gijang","9975","12046","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Milseong","9976","12047","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Hamyang","9987","12058","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Geochang","9988","12059","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Gyeongsanbu","9989","12060","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Hapcheon","9990","12061","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Guemju","9995","12066","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Yeongsan","9994","12065","rewritten"
"e_goryeo","b_Goryeo_Donggye_Myeongju","9858","9858","rewritten"
"e_goryeo","b_Goryeo_Donggye_Samcheok","9859","10715","rewritten"
"e_goryeo","b_Goryeo_Donggye_Ingnyeong","9860","10723","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Uljin","9971","12042","rewritten"
"e_goryeo","b_Goryeo_Donggye_Goseong","9862","10745","rewritten"
"e_goryeo","b_Goryeo_Donggye_Ganseong","9861","10728","rewritten"
"e_goryeo","b_Goryeo_Donggye_Tongcheon","9863","10759","rewritten"
"e_goryeo","b_Goryeo_Donggye_Heupgok","9864","10778","rewritten"
"e_goryeo","b_Goryeo_Donggye_Deungju","9865","9865","rewritten"
"e_goryeo","b_Goryeo_Donggye_Yeju","9868","10878","rewritten"
"e_goryeo","b_Goryeo_Donggye_Uiju","9866","9866","rewritten"
"e_goryeo","b_Goryeo_Donggye_Hwaju","9867","9867","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Wonju","9926","11994","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Yeongwol","9931","11999","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Pyeongchang","9930","11998","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Jecheon","9932","12000","rewritten"
"e_goryeo","b_Goryeo_Gyoju_Girin","9871","11455","rewritten"
"e_goryeo","b_Goryeo_Donggye_Ulleung","9869","10879","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Chungju","9933","12002","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Goeju","9934","12003","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Jangyeon","9935","12004","rewritten"
"e_goryeo","b_Goryeo_Gyeongsang_Boryeong","9983","12054","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Hongju","9943","12012","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Buseong","9942","12011","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Gongju","9937","12006","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Nampo","9941","12010","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Cheonan","9927","11995","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Yesan","9944","12013","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Cheongju","9936","12005","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Yeonsan","9938","12007","rewritten"
"e_goryeo","b_Goryeo_Yanggwan_Seorim","9940","12009","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Naju","9949","12018","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Yeongam","9950","12019","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Neungseong","9966","12036","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Haeyang","9967","12037","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jangheung","9954","12022","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Donggang","9955","12023","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jindo","9956","12024","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Boseong","9964","12033","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Seungpyeong","9963","12032","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Namyang","9965","12034","rewritten"
"e_goryeo","b_Goryeo_Tamna_Tamna","9856","10695","rewritten"
"e_goryeo","b_Goryeo_Tamna_WestTamna","9969","12039","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jeonju","9953","9953","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Yeonggwang","9951","12020","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Gangseong","9952","12021","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jillye","9958","12026","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jindong","9957","12025","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Mupung","9959","12027","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Namwon","9961","12030","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Imsil","9962","12031","rewritten"
"e_goryeo","b_Goryeo_Jeolla_Jinan","9960","12028","rewritten"
