"root","barony","old_vanilla_id","final_new_id","final_name","status"
"h_china","b_bobai","10232","12299","b_baizhou_bobai","rewritten"
"h_china","b_zhouluo","10236","12303","b_douzhou_xinyi","rewritten"
"h_china","b_longchi","8915","8915","b_bianzhou_lingluo","kept_same_id"
"h_china","b_yuping","10234","12301","b_yulinzhou_yulin","rewritten"
"h_china","b_xingye","8917","8917","b_panzhou_panshui","kept_same_id"
"h_china","b_nanliu","12978","12978","b_yanzhou_cailong","kept_same_id"
"h_china","b_xuanhua","9784","9051","Lingnan_Nanning_Fu_Wuxuzhen","rewritten"
"h_china","b_ruhe","9783","9049","Lingnan_Nanning_Fu_Shangsi","rewritten"
"h_china","b_wuyaun_1","9781","8840","Lingnan_Nanning_Fu_Nanning","rewritten"
"h_china","b_langning","9840","10537","Lingnan_Taiping_Chongzuo","rewritten"
"h_china","b_lingfang","10282","12369","b_zhixinzhou_xincheng","rewritten"
"h_china","b_shanglin","10281","12367","b_zhixinzhou_leyan","rewritten"
"h_china","b_heshui","10283","12370","b_wenzhou_wenzhou","rewritten"
"h_china","b_ningpu","9785","9057","Lingnan_Nanning_Fu_Yongchun","rewritten"
"h_china","b_yongding","10284","12371","b_zizhou_zizhou","rewritten"
"h_china","b_qinjiang","9817","10462","Lingnan_Qinzhou_Anyuan","rewritten"
"h_china","b_lingshan","9815","10420","Lingnan_Qinzhou_Lingshan","rewritten"
"h_china","b_anjing","9816","10454","Lingnan_Qinzhou_Gusendong","rewritten"
"h_china","b_rangjiang","9843","10553","Lingnan_Siming_Siming","rewritten"
"h_china","b_wule","9844","10564","Lingnan_Siming_Longzhou","rewritten"
"h_china","b_xianchuan","9845","10565","Lingnan_Siming_Silingzhou","rewritten"
"h_china","b_guiping","13133","13133","b_xunzhou_leixiang_northwest","kept_same_id"
"h_china","b_dabin","10280","12350","b_guienzhou_silong","rewritten"
"h_china","b_yulin_1","9762","8783","Lingnan_Xunzhou_Guigang","rewritten"
"h_china","b_dujiu","9842","10549","Lingnan_Taiping_Xialeizhen","rewritten"
"h_china","b_hengshan_1","9839","10535","Lingnan_Taiping_Taiping","rewritten"
"h_china","b_shukun","10188","12258","b_nazhou_nazhou","rewritten"
"h_china","b_gongrao","13090","13090","b_wenzhou_wenzhou_south","kept_same_id"
"h_china","b_wande","13091","13091","b_wenzhou_wenzhou_southwest","kept_same_id"
"h_china","b_hai_dong","10847","10847","Hai_Dong","kept_same_id"
"h_china","b_lan_song","10848","10848","Lan_Song","kept_same_id"
"h_china","b_van_asia","10849","10849","Van","kept_same_id"
"h_china","b_binh_nguyen","10852","10852","Binh_Nguyen","kept_same_id"
"h_china","b_vi_long","10853","10853","Vi_Long","kept_same_id"
"h_china","b_thuong_nguyen","10854","10854","Thuong_Nguyen","kept_same_id"
"h_china","b_quang_nguyen","10851","10851","Quang_Nguyen","kept_same_id"
"h_china","b_nung","10850","10850","Nung","kept_same_id"
"h_china","b_nghe_an","10839","10839","Nghe_An","kept_same_id"
"h_china","b_dien_chau","10840","10840","Dien_Chau","kept_same_id"
"h_china","b_nghe_an_2","12509","12509","Nghe_An_2","kept_same_id"
"h_china","b_tra_lan","12545","12545","Tra Lan","kept_same_id"
"h_china","b_sam_nuea","11446","11446","Sam_Nuea","kept_same_id"
"h_china","b_hua_muong","11491","11491","Sam_Nuea_North","kept_same_id"
"h_china","b_nam_dinh","10843","10843","Nam_Dinh","kept_same_id"
"h_china","b_thanh_hoa","10841","10841","Thanh_Hoa","kept_same_id"
"h_china","b_lam_son","11492","11492","Lam Son","kept_same_id"
"h_china","b_truong_yen","10842","10842","Truong_Yen","kept_same_id"
"h_china","b_lam_tay","10855","10855","Lam_Tay","kept_same_id"
"h_china","b_tam_giang","10859","10859","Tam_Giang","kept_same_id"
"h_china","b_chau_phong","10862","10862","Chau_Phong","kept_same_id"
"h_china","b_ha_giang","11499","11499","Vi_Long_West","kept_same_id"
"h_china","b_quoc_oai","10860","10860","Quoc_Oai","kept_same_id"
"h_china","b_hoang_giang","10858","10858","Hoang_Giang","kept_same_id"
"h_china","b_son_la","11445","11445","Son_La","kept_same_id"
"h_china","b_muong_lay","11500","11500","Son_La_West","kept_same_id"
"h_china","b_thang_long","10861","10861","Thang_Long","kept_same_id"
"h_china","b_ha_bac","10857","10857","Ha_Bac","kept_same_id"
"h_china","b_phu_luong","10856","10856","Phu_Luong","kept_same_id"
"h_china","b_long_hung","10844","10844","Long_Hung","kept_same_id"
"h_china","b_kien_xuong","10845","10845","Kien_Xuong","kept_same_id"
"h_china","b_tan_hung","10846","10846","Tan_Hung","kept_same_id"
"e_suvarnabhumi","b_pagan","9550","9550","Pagan","kept_same_id"
"e_suvarnabhumi","b_popa","9551","9551","Popa","kept_same_id"
"e_suvarnabhumi","b_myitche","9554","9554","Myitche","kept_same_id"
"e_suvarnabhumi","b_tantkyitaung","9553","9553","Tantkyitaung","kept_same_id"
"e_suvarnabhumi","b_nyaung_u","9552","9552","Nyaung_U","kept_same_id"
"e_suvarnabhumi","b_powundaung","9555","9555","Powundaung","kept_same_id"
"e_suvarnabhumi","b_ava","9556","9556","Ava","kept_same_id"
"e_suvarnabhumi","b_pinya","9557","9557","Pinya","kept_same_id"
"e_suvarnabhumi","b_taungbyon","9558","9558","Taungbyon","kept_same_id"
"e_suvarnabhumi","b_kyaukse","9559","9559","Kyaukse","kept_same_id"
"e_suvarnabhumi","b_maingmaw","9560","9560","Maingmaw","kept_same_id"
"e_suvarnabhumi","b_mekkhaya","9561","9561","Mekkhaya","kept_same_id"
"e_suvarnabhumi","b_yawnghwe","9570","9570","Yawnghwe","kept_same_id"
"e_suvarnabhumi","b_minbu","9562","9562","Minbu","kept_same_id"
"e_suvarnabhumi","b_salin","9563","9563","Salin","kept_same_id"
"e_suvarnabhumi","b_ngape","9564","9564","Ngape","kept_same_id"
"e_suvarnabhumi","b_shwesettaw","9565","9565","Shwesettaw","kept_same_id"
"e_suvarnabhumi","b_sagaing","9568","9568","Sagaing","kept_same_id"
"e_suvarnabhumi","b_halin","9569","9569","Halin","kept_same_id"
"e_suvarnabhumi","b_myinmu","9639","9639","Myinmu","kept_same_id"
"e_suvarnabhumi","b_yamethin","9571","9571","Yamethin","kept_same_id"
"e_suvarnabhumi","b_peikthanomyo","9574","9574","Peikthanomyo","kept_same_id"
"e_suvarnabhumi","b_binnaka","9573","9573","Binnaka","kept_same_id"
"e_suvarnabhumi","b_takon","9643","9643","Takon","kept_same_id"
"e_suvarnabhumi","b_wuntho","9644","9644","Katha","kept_same_id"
"e_suvarnabhumi","b_htigyaing","9645","9645","Htigyaing","kept_same_id"
"e_suvarnabhumi","b_myedu","9646","9646","Myedu","kept_same_id"
"e_suvarnabhumi","b_madaya","9640","9640","Madaya","kept_same_id"
"e_suvarnabhumi","b_momeik","9642","9642","Momeik","kept_same_id"
"e_suvarnabhumi","b_singu","9641","9641","Singu","kept_same_id"
"e_suvarnabhumi","b_hanlan","9647","9647","Hanlan","kept_same_id"
"e_suvarnabhumi","b_maukkadaw","9622","9622","Maukkadaw","kept_same_id"
"e_suvarnabhumi","b_mingiu","9623","9623","Mingiu","kept_same_id"
"e_suvarnabhumi","b_kale","9624","9624","Kale","kept_same_id"
"e_suvarnabhumi","b_chin","9625","9625","Chin","kept_same_id"
"e_suvarnabhumi","b_hsawnghsup","9658","9658","Thaungdut","kept_same_id"
"e_suvarnabhumi","b_sriksetra","9588","9588","Sriksetra","kept_same_id"
"e_suvarnabhumi","b_myede","9589","9589","Myede","kept_same_id"
"e_suvarnabhumi","b_thayetmyo","9590","9590","Thayetmyo","kept_same_id"
"e_suvarnabhumi","b_taungdwingyi","9634","9634","Taungdwingyi","kept_same_id"
"e_suvarnabhumi","b_magwe","9575","9575","Magwe","kept_same_id"
"e_suvarnabhumi","b_shwemyo","9572","9572","Shwemyo","kept_same_id"
"e_suvarnabhumi","b_hinthada","9591","9591","Hinthada","kept_same_id"
"e_suvarnabhumi","b_myanaung","9592","9592","Myanaung","kept_same_id"
"e_suvarnabhumi","b_toungoo","9593","9593","Toungoo","kept_same_id"
"e_suvarnabhumi","b_mong_pai","9594","9594","Mong_Pai","kept_same_id"
"e_suvarnabhumi","b_swa","9595","9595","Swa","kept_same_id"
"e_suvarnabhumi","b_vaisali","9576","9576","Vaisali","kept_same_id"
"e_suvarnabhumi","b_launggyet","9577","9577","Launggyet","kept_same_id"
"e_suvarnabhumi","b_mrauk_u","9578","9578","Mrauk_U","kept_same_id"
"e_suvarnabhumi","b_mahamuni","9579","9579","Mahamuni","kept_same_id"
"e_suvarnabhumi","b_akyab","9580","9580","Akyab","kept_same_id"
"e_suvarnabhumi","b_ramu","9581","9581","Ramu","kept_same_id"
"e_suvarnabhumi","b_dianga","9582","9582","Dianga","kept_same_id"
"e_suvarnabhumi","b_thabeik_taung","9583","9583","Thabeik_Taung","kept_same_id"
"e_suvarnabhumi","b_matamuhuri","9584","9584","Matamuhuri","kept_same_id"
"e_suvarnabhumi","b_sandoway","9585","9585","Sandoway","kept_same_id"
"e_suvarnabhumi","b_ramree","9586","9586","Ramree","kept_same_id"
"e_suvarnabhumi","b_an","9587","9587","An","kept_same_id"
"e_suvarnabhumi","b_thaton","9627","9627","Thaton","kept_same_id"
"e_suvarnabhumi","b_muttina","9628","9628","Muttina","kept_same_id"
"e_suvarnabhumi","b_mawlamyine","9629","9629","Mawlamyine","kept_same_id"
"e_suvarnabhumi","b_taikkala","9630","9630","Taikkala","kept_same_id"
"e_suvarnabhumi","b_sittaung","9637","9637","Sittaung","kept_same_id"
"e_suvarnabhumi","b_shwegyin","9638","9638","Shwegyin","kept_same_id"
"e_suvarnabhumi","b_pegu","9596","9596","Pegu","kept_same_id"
"e_suvarnabhumi","b_tharrawaddy","9635","9635","Tharrawaddy","kept_same_id"
"e_suvarnabhumi","b_phyu","9636","9636","Phyu","kept_same_id"
"e_suvarnabhumi","b_dagon","9598","9598","Dagon","kept_same_id"
"e_suvarnabhumi","b_syriam","9597","9597","Syriam","kept_same_id"
"e_suvarnabhumi","b_krapan","9599","9599","Krapan","kept_same_id"
"e_suvarnabhumi","b_bogale","9626","9626","Bogale","kept_same_id"
"e_suvarnabhumi","b_kusumi","9632","9632","Kusumi","kept_same_id"
"e_suvarnabhumi","b_myaungmya","9633","9633","Myaungmya","kept_same_id"
"e_suvarnabhumi","b_negrais","9631","9631","Negrais","kept_same_id"
"e_suvarnabhumi","b_mongnai","10970","10970","Mongnai","kept_same_id"
"e_suvarnabhumi","b_mongnawn","10972","10972","Mongnawn","kept_same_id"
"e_suvarnabhumi","b_mawkmai","10973","10973","Mawkmai","kept_same_id"
"e_suvarnabhumi","b_hsenwi","10976","10976","Hsenwi","kept_same_id"
"e_suvarnabhumi","b_monghsu","11486","11486","Hsenwi_South","kept_same_id"
"e_suvarnabhumi","b_hsipaw","10975","10975","Hsipaw","kept_same_id"
"e_suvarnabhumi","b_mongmit","11452","11452","Mongmit","kept_same_id"
"e_suvarnabhumi","b_nyaungshwe","10965","10965","Taunggyi","kept_same_id"
"e_suvarnabhumi","b_taunggyi_south","11493","11493","Taunggyi_South","kept_same_id"
"e_suvarnabhumi","b_laikha","10971","10971","Laikha","kept_same_id"
"e_suvarnabhumi","b_mongkung","10974","10974","Mongkung","kept_same_id"
"e_suvarnabhumi","b_yongchang_yongchang","10901","10901","Yongchang_Yongchang","kept_same_id"
"e_suvarnabhumi","b_yongchang_shengxiang","10899","10899","Yongchang_Shengxiang","kept_same_id"
"e_suvarnabhumi","b_yongchang_qingdian","10900","10900","Yongchang_Qingdian","kept_same_id"
"e_suvarnabhumi","b_asian_wa","10897","10897","Wa","kept_same_id"
"e_suvarnabhumi","b_gengma","11470","11470","Gengma","kept_same_id"
"e_suvarnabhumi","b_lincang","12544","12544","Lincang","kept_same_id"
"e_suvarnabhumi","b_moeng_laem","11472","11472","Moeng Laem","kept_same_id"
"e_suvarnabhumi","b_keng_tung","11479","11479","Keng_Tung","kept_same_id"
"e_suvarnabhumi","b_mong_yang","11329","11329","Mong Yang","kept_same_id"
"e_suvarnabhumi","b_momauk","10987","10987","Momauk","kept_same_id"
"e_suvarnabhumi","b_bumangdian","11480","11480","Bumangdian","kept_same_id"
"e_suvarnabhumi","b_waingmaw","10988","10988","Waingmaw","kept_same_id"
"e_suvarnabhumi","b_myitkyina","10989","10989","Myitkyina","kept_same_id"
"e_suvarnabhumi","b_danai","10984","10984","Danai","kept_same_id"
"e_suvarnabhumi","b_sumpra_bum","10981","10981","Sumpra_Bum","kept_same_id"
"e_suvarnabhumi","b_monyin","10982","10982","Monyin","kept_same_id"
"e_suvarnabhumi","b_hpakant","10983","10983","Hpakant","kept_same_id"
"e_suvarnabhumi","b_mogaung","10985","10985","Mogaung","kept_same_id"
"e_suvarnabhumi","b_shwegu","10986","10986","Shwegu","kept_same_id"
"e_suvarnabhumi","b_putao","10979","10979","Putao","kept_same_id"
"e_suvarnabhumi","b_nongmun","10977","10977","Nongmun","kept_same_id"
"e_suvarnabhumi","b_hkawlanghu","10978","10978","Hkawlanghu","kept_same_id"
"e_suvarnabhumi","b_nandian","11481","11481","Nandian","kept_same_id"
"e_suvarnabhumi","b_nujiang_lisu","10991","10991","Nujiang_Lisu","kept_same_id"
"e_suvarnabhumi","b_chihpwi","10990","10990","Chihpwi","kept_same_id"
"e_suvarnabhumi","b_sawlaw","10980","10980","Sawlaw","kept_same_id"
"e_suvarnabhumi","b_kokang","11473","11473","Kokang","kept_same_id"
"e_suvarnabhumi","b_lop_buri","10822","10822","Lop_Buri","kept_same_id"
"e_suvarnabhumi","b_chan_sen","10968","10968","Chai_Nat","kept_same_id"
"e_suvarnabhumi","b_sri_thep","10910","10910","Sri_Thep","kept_same_id"
"e_suvarnabhumi","b_khu_bua","10821","10821","Rat_Buri","kept_same_id"
"e_suvarnabhumi","b_uthai_thani","10969","10969","Uthai_Thani","kept_same_id"
"e_suvarnabhumi","b_mueang_sing","12505","12505","Uthai_Thani","kept_same_id"
"e_suvarnabhumi","b_nakhon_pathom","10911","10911","Nakhon_Pathom","kept_same_id"
"e_suvarnabhumi","b_bangkok","10950","10950","Bangkok","kept_same_id"
"e_suvarnabhumi","b_ayuthia","10994","10994","Pathum_Thani","kept_same_id"
"e_suvarnabhumi","b_u_thong","12852","12852","U Thong","kept_same_id"
"e_suvarnabhumi","b_luang_prabang","10893","10893","Luang Prabang","kept_same_id"
"e_suvarnabhumi","b_sainyabuli","12503","12503","Sainyabuli","kept_same_id"
"e_suvarnabhumi","b_muang_ngoi","11467","11467","Muang Ngoi","kept_same_id"
"e_suvarnabhumi","b_muang_souy","10967","10967","Muang Souy","kept_same_id"
"e_suvarnabhumi","b_chiang_khaeng","11485","11485","Chiang Khaeng","kept_same_id"
"e_suvarnabhumi","b_moeng_phong","12879","12879","Moeng Phong / Meng Peng","kept_same_id"
"e_suvarnabhumi","b_pak_beng","11451","11451","Pak_Beng","kept_same_id"
"e_suvarnabhumi","b_nan","12502","12502","Nan","kept_same_id"
"e_suvarnabhumi","b_muang_thong","10945","10945","Muang Thong","kept_same_id"
"e_suvarnabhumi","b_chiang_klang","10962","10962","Chiang Klang","kept_same_id"
"e_suvarnabhumi","b_chiang_saen","10898","10898","Jinglong_Lanna","kept_same_id"
"e_suvarnabhumi","b_mong_hang","10896","10896","Mong Hang","kept_same_id"
"e_suvarnabhumi","b_chiang_rai","12501","12501","Chiang Rai","kept_same_id"
"e_suvarnabhumi","b_chakangrao","12504","12504","Chakangrao","kept_same_id"
"e_suvarnabhumi","b_kamphaeng_phet","10955","10955","Kamphaeng_Phet","kept_same_id"
"e_suvarnabhumi","b_thap_chumphon","12851","12851","Thap Chumphon","kept_same_id"
"e_suvarnabhumi","b_phetchabun","10956","10956","Phetchabun","kept_same_id"
"e_suvarnabhumi","b_phitsanulok","10953","10953","Phitsanulok/Bishnuloka","kept_same_id"
"e_suvarnabhumi","b_phichit","10954","10954","Phichit","kept_same_id"
"e_suvarnabhumi","b_srideb","10818","10818","Srideb","kept_same_id"
"e_suvarnabhumi","b_sukhothai","10961","10961","Sukhothai","kept_same_id"
"e_suvarnabhumi","b_si_satchanalai","12854","12854","Si Satchanalai","kept_same_id"
"e_suvarnabhumi","b_sawangkaburi","10963","10963","Phichai/Sawangkaburi","kept_same_id"
"e_suvarnabhumi","b_ban_lan","12857","12857","Ban Lan","kept_same_id"
"e_suvarnabhumi","b_lampang","10952","10952","Lampang","kept_same_id"
"e_suvarnabhumi","b_phayao","12855","12855","Phayao","kept_same_id"
"e_suvarnabhumi","b_phrae","11448","11448","Phrae","kept_same_id"
"e_suvarnabhumi","b_THAI_Phetchaburi","11437","11437","THAI_Phetchaburi","kept_same_id"
"e_suvarnabhumi","b_THAI_Chumpon","11434","11434","THAI_Chumpon","kept_same_id"
"e_suvarnabhumi","b_THAI_Singkhon","11435","11435","THAI_Singkhon","kept_same_id"
"e_suvarnabhumi","b_THAI_Na_Rang","11436","11436","THAI_Na_Rang","kept_same_id"
"e_suvarnabhumi","b_THAI_Tenasserim","11432","11432","THAI_Tenasserim","kept_same_id"
"e_suvarnabhumi","b_THAI_Mergui","11433","11433","THAI_Mergui","kept_same_id"
"e_suvarnabhumi","b_THAI_Kra_Buri","11431","11431","THAI_Kra_Buri","kept_same_id"
"e_suvarnabhumi","b_thanbyuzayat","10995","10995","Thanbyuzayat","kept_same_id"
"e_suvarnabhumi","b_dawei","10996","10996","Dawei","kept_same_id"
"e_suvarnabhumi","b_ye","10997","10997","Ye","kept_same_id"
"e_suvarnabhumi","b_hlaingbwe","11449","11449","Hlaingbwe","kept_same_id"
"e_suvarnabhumi","b_mueang_tak","11447","11447","Mueang Tak","kept_same_id"
"e_suvarnabhumi","b_mae_sot","10964","10964","Mae_Sot","kept_same_id"
"e_suvarnabhumi","b_hot","11497","11497","Hot","kept_same_id"
"e_suvarnabhumi","b_haripunjaya","11441","11441","Lamphun","kept_same_id"
"e_suvarnabhumi","b_chiang_mai","11450","11450","Chiang_Mai","kept_same_id"
"e_suvarnabhumi","b_chom_thong","11495","11495","Chom Thong","kept_same_id"
"e_suvarnabhumi","b_phrao","12856","12856","Phrao","kept_same_id"
"e_suvarnabhumi","b_mae_hong_son","10960","10960","Mae_Hong_Song","kept_same_id"
"e_suvarnabhumi","b_pai","11494","11494","Pai","kept_same_id"
"e_suvarnabhumi","b_karen","11496","11496","Mae_Hong_Song_4","kept_same_id"
"e_suvarnabhumi","b_chiang_rung","10894","10894","Chiang Rung","kept_same_id"
"e_suvarnabhumi","b_mong_la","10895","10895","Mong La","kept_same_id"
"e_suvarnabhumi","b_chiang_coeng","12540","12540","Chiang Coeng","kept_same_id"
"e_suvarnabhumi","b_moeng_hing","10892","10892","Moeng Hing","kept_same_id"
"e_suvarnabhumi","b_moeng_cae","11471","11471","Moeng Cae","kept_same_id"
"e_suvarnabhumi","b_moeng_long","11482","11482","Moeng Long","kept_same_id"
"e_suvarnabhumi","b_muang_u","11484","11484","Muang U","kept_same_id"
"e_suvarnabhumi","b_muang_sing","12541","12541","Muang Sing","kept_same_id"
"e_suvarnabhumi","b_chiang_tong","11483","11483","Chiang Tong / Zhengdong","kept_same_id"
"e_kambuja","b_ca_mau","10912","10912","Ca_Mau","kept_same_id"
"e_kambuja","b_soc_trang","10913","10913","Soc_Trang","kept_same_id"
"e_kambuja","b_oc_eo","10813","10813","Oc_Eo","kept_same_id"
"e_kambuja","b_binh_dai","10914","10914","Binh_Dai","kept_same_id"
"e_kambuja","b_ba_tri","10915","10915","Ba_Tri","kept_same_id"
"e_kambuja","b_thanh_phu","10916","10916","Thanh_Phu","kept_same_id"
"e_kambuja","b_baigaur","10835","10835","Baigaur","kept_same_id"
"e_kambuja","b_go_cong","10917","10917","Go_Cong","kept_same_id"
"e_kambuja","b_phuoc_tuy","10920","10920","Phuoc_Tuy","kept_same_id"
"e_kambuja","b_dinh_tuong","10923","10923","Dinh_Tuong","kept_same_id"
"e_kambuja","b_binh_long","10924","10924","Binh_Long","kept_same_id"
"e_kambuja","b_binh_long_2","12506","12506","Binh_Long_2","kept_same_id"
"e_kambuja","b_xuan_loc","10918","10918","Xuan_Loc","kept_same_id"
"e_kambuja","b_vyadhapura","10809","10809","Vyadhapura","kept_same_id"
"e_kambuja","b_indrapura_khmer","10808","10808","Vat_Nokor","kept_same_id"
"e_kambuja","b_svay_rieng","10930","10930","Svay_Rieng","kept_same_id"
"e_kambuja","b_kien_phong","10922","10922","Kien_Phong","kept_same_id"
"e_kambuja","b_kracheh_nokor","10807","10807","Kracheh_Nokor","kept_same_id"
"e_kambuja","b_tay_ninh","10919","10919","Tay_Ninh","kept_same_id"
"e_kambuja","b_binh_long_3","12507","12507","Binh_Long_3","kept_same_id"
"e_kambuja","b_angkor","10816","10816","Angkor","kept_same_id"
"e_kambuja","b_krung_poi_pet","11438","11438","Krung_Poi_Pet","kept_same_id"
"e_kambuja","b_tribhuvanamaheshvara","10819","10819","Banteay_Chhmar","kept_same_id"
"e_kambuja","b_dong_si_mahosot","12511","12511","Dong Si Mahosot","kept_same_id"
"e_kambuja","b_surin","10943","10943","Surin","kept_same_id"
"e_kambuja","b_khorat","10937","10937","Nakhon_Ratschasima","kept_same_id"
"e_kambuja","b_sambhupura","10804","10804","Sambor_Prei_Kuk","kept_same_id"
"e_kambuja","b_hanchei","10814","10814","Hanchei","kept_same_id"
"e_kambuja","b_preah_khan","10803","10803","Prah_Khan","kept_same_id"
"e_kambuja","b_prea_vihear","10802","10802","Prea_Vihear","kept_same_id"
"e_kambuja","b_lingapura","10817","12538","Champassak","rewritten"
"e_kambuja","b_choam_khsant","10936","10936","Choam_Khsant","kept_same_id"
"e_kambuja","b_si_sa_ket","10942","10942","Si_Sa_Ket","kept_same_id"
"e_kambuja","b_koh_ker","10908","10908","Koh_Ker","kept_same_id"
"e_kambuja","b_phnom_dek","10933","10933","Rovieng","kept_same_id"
"e_kambuja","b_ratanakiri","10931","10931","Ratanakiri","kept_same_id"
"e_kambuja","b_ea_sup","11000","11000","Ea_Sup","kept_same_id"
"e_kambuja","b_mondulkiri","10929","10929","Mondulkiri","kept_same_id"
"e_kambuja","b_stung_treng","10805","10805","Stung_Treng","kept_same_id"
"e_kambuja","b_sambor","10806","10806","Sambor","kept_same_id"
"e_kambuja","b_pakse","10949","10949","Pakse","kept_same_id"
"e_kambuja","b_pleiku","10925","10925","Pleiku","kept_same_id"
"e_kambuja","b_phu_bon","10926","10926","Phu_Bon","kept_same_id"
"e_kambuja","b_plei_doch","10999","10999","Plei_Doch","kept_same_id"
"e_kambuja","b_angkor_borey","10811","10811","Angkor_Borey","kept_same_id"
"e_kambuja","b_maha_rosei","10810","10810","Maha_Rosei","kept_same_id"
"e_kambuja","b_bayang","10812","10812","Bayang","kept_same_id"
"e_kambuja","b_phnom_penh","10815","10815","Phnom_Penh","kept_same_id"
"e_kambuja","b_botum_sakor","10823","10823","Botum_Sakor","kept_same_id"
"e_kambuja","b_kompong_saom","10824","10824","Kompong_Saom","kept_same_id"
"e_kambuja","b_kum_pak_khlang","11461","11461","Kum_Pak_Khlang","kept_same_id"
"e_kambuja","b_pursat","10927","10927","Pursat","kept_same_id"
"e_kambuja","b_kampong_chhnang","10928","10928","Kampong_Chhnang","kept_same_id"
"e_kambuja","b_sa_kaeo","10993","10993","Sa_Kaeo","kept_same_id"
"e_kambuja","b_battambang","10932","10932","Battambang","kept_same_id"
"e_kambuja","b_mueang_phra_rot","10935","10935","Chon_Buri","kept_same_id"
"e_kambuja","b_rayong","10934","10934","Rayong","kept_same_id"
"e_kambuja","b_chachoengsoo","10992","10992","Chachoengsoo","kept_same_id"
"e_kambuja","b_trat","10951","10951","Trat","kept_same_id"
"e_kambuja","b_sanasomboon","11440","11440","Sanasomboon","kept_same_id"
"e_kambuja","b_attapeu","11459","11459","Attapeu","kept_same_id"
"e_kambuja","b_salavan","11460","11460","Salavan","kept_same_id"
"e_kambuja","b_mouang_camphon","10948","10948","Mouang_Camphon","kept_same_id"
"e_kambuja","b_vien_chan","10820","10820","Vien_Chan","kept_same_id"
"e_kambuja","b_ban_pang","10946","10946","Ban_Pang","kept_same_id"
"e_kambuja","b_vang_vieng","10966","10966","Vang_Vieng","kept_same_id"
"e_kambuja","b_muang_fuang","12542","12542","Muang Fuang","kept_same_id"
"e_kambuja","b_muang_khoun","12543","12543","Muang Khoun","kept_same_id"
"e_kambuja","b_salo_tai","11465","11465","Salo_Tai","kept_same_id"
"e_kambuja","b_ban_nathan","11466","11466","Ban_Nathan","kept_same_id"
"e_kambuja","b_hinboun","11462","11462","Hinboun","kept_same_id"
"e_kambuja","b_borikham","11463","11463","Borikham","kept_same_id"
"e_kambuja","b_canasapura","12512","12512","Canasapura","kept_same_id"
"e_kambuja","b_phimai","11442","11442","Nakhon_Ratchasima","kept_same_id"
"e_kambuja","b_chaiyaphum","10998","10998","Chaiyaphum","kept_same_id"
"e_kambuja","b_ku_kaeo","11443","11443","Ku_Kaeo","kept_same_id"
"e_kambuja","b_nong_bua","11444","11444","Nong_Bua","kept_same_id"
"e_kambuja","b_nong_bua_lam_phu","10959","10959","Nong_Bua_Lam_Phu","kept_same_id"
"e_kambuja","b_nong_khai","10947","10947","Nong_Khai","kept_same_id"
"e_kambuja","b_loei","10944","10944","Loei","kept_same_id"
"e_kambuja","b_mukdahan","10941","10941","Mukdahan","kept_same_id"
"e_kambuja","b_sakhon_nakhon","10938","10938","Sakhon_Nakhon","kept_same_id"
"e_kambuja","b_bueng_kan","10939","10939","Bueng_Kan","kept_same_id"
"e_kambuja","b_ubon_ratchathani","10940","10940","Ubon_Ratchathani","kept_same_id"
"e_kambuja","b_ubon_ratchathani_northwest","11498","11498","Ubon_Ratchathani_Northwest","kept_same_id"
"e_kambuja","b_phon_sai","11439","11439","Phon_Sai","kept_same_id"
"e_kambuja","b_muang_fa_daet","10909","10909","Muang_Fa_Daet","kept_same_id"
"e_kambuja","b_maha_sarakham","10957","10957","Maha_Sarakham","kept_same_id"
"e_kambuja","b_khon_kaen","10958","10958","Khon_Kaen","kept_same_id"
"e_kambuja","b_dong_duong","10830","10830","Dong_Duong","kept_same_id"
"e_kambuja","b_my_son","10831","10831","My_Son","kept_same_id"
"e_kambuja","b_quang_ngai","10829","10829","Quang_Ngai","kept_same_id"
"e_kambuja","b_simhapura","10828","10828","Simhapura","kept_same_id"
"e_kambuja","b_tan_xuyen","11464","11464","Tan_Xuyen","kept_same_id"
"e_kambuja","b_hve","10833","10833","Hve","kept_same_id"
"e_kambuja","b_ma_linh","10836","10836","Ma_Linh","kept_same_id"
"e_kambuja","b_dia_ly","10837","10837","Dia_Ly","kept_same_id"
"e_kambuja","b_bo_chinh","10838","10838","Bo_Chinh","kept_same_id"
"e_kambuja","b_vijaya","10827","10827","Vijaya","kept_same_id"
"e_kambuja","b_tay_son","12880","12880","Tay Son","kept_same_id"
"e_kambuja","b_banh_it","12510","12510","Banh_It","kept_same_id"
"e_kambuja","b_kauthara","10826","10826","Kauthara","kept_same_id"
"e_kambuja","b_aya_ru","10832","10832","Aya_Ru","kept_same_id"
"e_kambuja","b_nhan","11093","11093","Nhan","kept_same_id"
"e_kambuja","b_panduranga","10825","10825","Panduranga","kept_same_id"
"e_kambuja","b_malithit","10834","10834","Malithit","kept_same_id"
"e_kambuja","b_binh_tuy","10921","10921","Binh_Tuy","kept_same_id"
"e_nusantara","b_PHI_Tondo","11021","11021","PHI_Tondo","kept_same_id"
"e_nusantara","b_PHI_Kapampangan","11020","11020","PHI_Kapampangan","kept_same_id"
"e_nusantara","b_PHI_Maynila","11024","11024","PHI_Maynila","kept_same_id"
"e_nusantara","b_PHI_Batangan","11025","11025","PHI_Batangan","kept_same_id"
