"source_title_id","source_tier","canonical_title_id","canonical_tier","canonical_namespace","cluster_key","relation_type","rewrite_allowed","source_root_title","source_kingdom","source_duchy","source_county","source_file","source_title_path","status","notes","auto_candidate_title_id","auto_candidate_tier","auto_match_method","auto_source_province_count","auto_expected_source_province_count","auto_candidate_province_count","auto_overlap_count","auto_source_coverage","auto_candidate_coverage"
"b_qingyuan_1","b","b_qingyuan_china","b","mod","h_china > k_lingnan > d_lingnan","contextual","yes","h_china","k_lingnan","d_lingnan","c_guangzhou_1","02_china.txt","h_china > e_lingnan > k_lingnan > d_lingnan > c_guangzhou_1 > b_qingyuan_1","mapped","auto: mod_context_name_family_context","b_qingyuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_zengcheng","b","b_zengcheng_china","b","mod","h_china > k_lingnan > d_lingnan","contextual","yes","h_china","k_lingnan","d_lingnan","c_guangzhou_1","02_china.txt","h_china > e_lingnan > k_lingnan > d_lingnan > c_guangzhou_1 > b_zengcheng","mapped","auto: mod_context_name_family_context","b_zengcheng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_longcheng_1","b","b_longcheng","b","mod","h_china > k_lingxi > d_guiguan","contextual","yes","h_china","k_lingxi","d_guiguan","c_liuzhou","02_china.txt","h_china > e_lingnan > k_lingxi > d_guiguan > c_liuzhou > b_longcheng_1","mapped","auto: mod_context_name_family_context","b_longcheng","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_longshui","b","b_longshui_china","b","mod","h_china > k_lingxi > d_guiguan","contextual","yes","h_china","k_lingxi","d_guiguan","c_qingyuan","02_china.txt","h_china > e_lingnan > k_lingxi > d_guiguan > c_qingyuan > b_longshui","mapped","auto: mod_context_name_family_context","b_longshui_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_bobai","b","b_bobai_china","b","mod","h_china > k_lingxi > d_rongguan","contextual","yes","h_china","k_lingxi","d_rongguan","c_baizhou","02_china.txt","h_china > e_lingnan > k_lingxi > d_rongguan > c_baizhou > b_bobai","mapped","auto: mod_context_name_family_context","b_bobai_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_hepu_1","b","b_hepu_china","b","mod","h_china > k_lingxi > d_rongguan","contextual","yes","h_china","k_lingxi","d_rongguan","c_lianzhou_1","02_china.txt","h_china > e_lingnan > k_lingxi > d_rongguan > c_lianzhou_1 > b_hepu_1","mapped","auto: mod_context_name_family_context","b_hepu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_hengshan_1","b","b_hengshan_china","b","mod","h_china > k_lingxi > d_yongguan","contextual","yes","h_china","k_lingxi","d_yongguan","c_tianzhou","02_china.txt","h_china > e_lingnan > k_lingxi > d_yongguan > c_tianzhou > b_hengshan_1","mapped","auto: mod_context_name_family_context","b_hengshan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_dabin","b","b_dabin_china","b","mod","h_china > k_lingxi > d_yongguan","contextual","yes","h_china","k_lingxi","d_yongguan","c_xunzhou_2","02_china.txt","h_china > e_lingnan > k_lingxi > d_yongguan > c_xunzhou_2 > b_dabin","mapped","auto: mod_context_name_family_context","b_dabin_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yulin_1","b","b_yulin","b","mod","h_china > k_lingxi > d_yongguan","contextual","yes","h_china","k_lingxi","d_yongguan","c_xunzhou_2","02_china.txt","h_china > e_lingnan > k_lingxi > d_yongguan > c_xunzhou_2 > b_yulin_1","mapped","auto: mod_context_name_family_context","b_yulin","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_langning","b","b_langning_china","b","mod","h_china > k_lingxi > d_yongguan","contextual","yes","h_china","k_lingxi","d_yongguan","c_yongzhou_1","02_china.txt","h_china > e_lingnan > k_lingxi > d_yongguan > c_yongzhou_1 > b_langning","mapped","auto: mod_context_name_family_context","b_langning_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fangqu","b","b_fangqu_china","b","mod","h_china > k_guannei > d_binning","contextual","yes","h_china","k_guannei","d_binning","c_huanzhou","02_china.txt","h_china > e_yongliang > k_guannei > d_binning > c_huanzhou > b_fangqu","mapped","auto: mod_context_name_family_context","b_fangqu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_pengyuan","b","b_pengyuan_china","b","mod","h_china > k_guannei > d_binning","contextual","yes","h_china","k_guannei","d_binning","c_jinzhou","02_china.txt","h_china > e_yongliang > k_guannei > d_binning > c_jinzhou > b_pengyuan","mapped","auto: mod_context_name_family_context","b_pengyuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_huachi","b","b_huachi_china","b","mod","h_china > k_guannei > d_binning","contextual","yes","h_china","k_guannei","d_binning","c_qingyang","02_china.txt","h_china > e_yongliang > k_guannei > d_binning > c_qingyang > b_huachi","mapped","auto: mod_context_name_family_context","b_huachi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_qianyang","b","b_qianyang_china","b","mod","h_china > k_guannei > d_fengxiang","contextual","yes","h_china","k_guannei","d_fengxiang","c_longzhou_2","02_china.txt","h_china > e_yongliang > k_guannei > d_fengxiang > c_longzhou_2 > b_qianyang","mapped","auto: mod_context_name_family_context","b_qianyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_wushan","b","b_wushan_china","b","mod","h_china > k_guannei > d_fengxiang","contextual","yes","h_china","k_guannei","d_fengxiang","c_longzhou_2","02_china.txt","h_china > e_yongliang > k_guannei > d_fengxiang > c_longzhou_2 > b_wushan","mapped","auto: mod_context_name_family_context","b_wushan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_zhiluo","b","b_zhiluo_china","b","mod","h_china > k_guannei > d_fufang","contextual","yes","h_china","k_guannei","d_fufang","c_fuzhou_5","02_china.txt","h_china > e_yongliang > k_guannei > d_fufang > c_fuzhou_5 > b_zhiluo","mapped","auto: mod_context_name_family_context","b_zhiluo_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jinming","b","b_jinming_china","b","mod","h_china > k_guannei > d_fufang","contextual","yes","h_china","k_guannei","d_fufang","c_yan_an","02_china.txt","h_china > e_yongliang > k_guannei > d_fufang > c_yan_an > b_jinming","mapped","auto: mod_context_name_family_context","b_jinming_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yanchuan","b","b_yanchuan_china","b","mod","h_china > k_guannei > d_fufang","contextual","yes","h_china","k_guannei","d_fufang","c_yan_an","02_china.txt","h_china > e_yongliang > k_guannei > d_fufang > c_yan_an > b_yanchuan","mapped","auto: mod_context_name_family_context","b_yanchuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_baoding","b","b_baoding_china","b","mod","h_china > k_guannei > d_jingyuan","contextual","yes","h_china","k_guannei","d_jingyuan","c_jingzhou","02_china.txt","h_china > e_yongliang > k_guannei > d_jingyuan > c_jingzhou > b_baoding","mapped","auto: mod_context_name_family_context","b_baoding_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_liangyuan","b","b_liangyuan_china","b","mod","h_china > k_guannei > d_jingyuan","contextual","yes","h_china","k_guannei","d_jingyuan","c_jingzhou","02_china.txt","h_china > e_yongliang > k_guannei > d_jingyuan > c_jingzhou > b_liangyuan","mapped","auto: mod_context_name_family_context","b_liangyuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_linjing","b","b_linjing_china","b","mod","h_china > k_guannei > d_jingyuan","contextual","yes","h_china","k_guannei","d_jingyuan","c_jingzhou","02_china.txt","h_china > e_yongliang > k_guannei > d_jingyuan > c_jingzhou > b_linjing","mapped","auto: mod_context_name_family_context","b_linjing_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_baiquan","b","b_baiquan_china","b","mod","h_china > k_guannei > d_jingyuan","contextual","yes","h_china","k_guannei","d_jingyuan","c_yuanzhou_2","02_china.txt","h_china > e_yongliang > k_guannei > d_jingyuan > c_yuanzhou_2 > b_baiquan","mapped","auto: mod_context_name_family_context","b_baiquan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_pingliang","b","b_pingliang_china","b","mod","h_china > k_guannei > d_jingyuan","contextual","yes","h_china","k_guannei","d_jingyuan","c_yuanzhou_2","02_china.txt","h_china > e_yongliang > k_guannei > d_jingyuan > c_yuanzhou_2 > b_pingliang","mapped","auto: mod_context_name_family_context","b_pingliang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_ankang","b","b_ankang_china","b","mod","h_china > k_guannei > d_jinshang","contextual","yes","h_china","k_guannei","d_jinshang","c_jinzhou_1","02_china.txt","h_china > e_yongliang > k_guannei > d_jinshang > c_jinzhou_1 > b_ankang","mapped","auto: mod_context_name_family_context","b_ankang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xicheng","b","b_xicheng_china","b","mod","h_china > k_guannei > d_jinshang","contextual","yes","h_china","k_guannei","d_jinshang","c_jinzhou_1","02_china.txt","h_china > e_yongliang > k_guannei > d_jinshang > c_jinzhou_1 > b_xicheng","mapped","auto: mod_context_name_family_context","b_xicheng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xunyang_2","b","b_xunyang_china","b","mod","h_china > k_guannei > d_jinshang","contextual","yes","h_china","k_guannei","d_jinshang","c_jinzhou_1","02_china.txt","h_china > e_yongliang > k_guannei > d_jinshang > c_jinzhou_1 > b_xunyang_2","mapped","auto: mod_context_name_family_context","b_xunyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_changdao","b","b_changdao_china","b","mod","h_china > k_guannei > d_qincheng","contextual","yes","h_china","k_guannei","d_qincheng","c_chengzhou","02_china.txt","h_china > e_yongliang > k_guannei > d_qincheng > c_chengzhou > b_changdao","mapped","auto: mod_context_name_family_context","b_changdao_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_tonggu","b","b_tonggu_china","b","mod","h_china > k_guannei > d_qincheng","contextual","yes","h_china","k_guannei","d_qincheng","c_chengzhou","02_china.txt","h_china > e_yongliang > k_guannei > d_qincheng > c_chengzhou > b_tonggu","mapped","auto: mod_context_name_family_context","b_tonggu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_youchuan","b","b_youchuan_china","b","mod","h_china > k_guannei > d_qincheng","contextual","yes","h_china","k_guannei","d_qincheng","c_minzhou","02_china.txt","h_china > e_yongliang > k_guannei > d_qincheng > c_minzhou > b_youchuan","mapped","auto: mod_context_name_family_context","b_youchuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_chengji","b","b_chengji_china","b","mod","h_china > k_guannei > d_qincheng","contextual","yes","h_china","k_guannei","d_qincheng","c_qinzhou_1","02_china.txt","h_china > e_yongliang > k_guannei > d_qincheng > c_qinzhou_1 > b_chengji","mapped","auto: mod_context_name_family_context","b_chengji_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_longcheng_2","b","b_longcheng","b","mod","h_china > k_guannei > d_qincheng","contextual","yes","h_china","k_guannei","d_qincheng","c_qinzhou_1","02_china.txt","h_china > e_yongliang > k_guannei > d_qincheng > c_qinzhou_1 > b_longcheng_2","mapped","auto: mod_context_name_family_context","b_longcheng","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_shanggui","b","b_shanggui_china","b","mod","h_china > k_guannei > d_qincheng","contextual","yes","h_china","k_guannei","d_qincheng","c_qinzhou_1","02_china.txt","h_china > e_yongliang > k_guannei > d_qincheng > c_qinzhou_1 > b_shanggui","mapped","auto: mod_context_name_family_context","b_shanggui_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_huayin","b","b_huayin_china","b","mod","h_china > k_guannei > d_yongxing","contextual","yes","h_china","k_guannei","d_yongxing","c_huayin","02_china.txt","h_china > e_yongliang > k_guannei > d_yongxing > c_huayin > b_huayin","mapped","auto: mod_context_name_family_context","b_huayin_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_xiagui","b","b_xiagui_china","b","mod","h_china > k_guannei > d_yongxing","contextual","yes","h_china","k_guannei","d_yongxing","c_huayin","02_china.txt","h_china > e_yongliang > k_guannei > d_yongxing > c_huayin > b_xiagui","mapped","auto: mod_context_name_family_context","b_xiagui_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_changan","b","b_changan_china","b","mod","h_china > k_guannei > d_yongxing","contextual","yes","h_china","k_guannei","d_yongxing","c_jingzhao","02_china.txt","h_china > e_yongliang > k_guannei > d_yongxing > c_jingzhao > b_changan","mapped","auto: mod_context_name_family_context","b_changan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jingyang","b","b_jingyang_china","b","mod","h_china > k_guannei > d_yongxing","contextual","yes","h_china","k_guannei","d_yongxing","c_jingzhao","02_china.txt","h_china > e_yongliang > k_guannei > d_yongxing > c_jingzhao > b_jingyang","mapped","auto: mod_context_name_family_context","b_jingyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_lantian","b","b_lantian_china","b","mod","h_china > k_guannei > d_yongxing","contextual","yes","h_china","k_guannei","d_yongxing","c_jingzhao","02_china.txt","h_china > e_yongliang > k_guannei > d_yongxing > c_jingzhao > b_lantian","mapped","auto: mod_context_name_family_context","b_lantian_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_liquan","b","b_liquan_china","b","mod","h_china > k_guannei > d_yongxing","contextual","yes","h_china","k_guannei","d_yongxing","c_jingzhao","02_china.txt","h_china > e_yongliang > k_guannei > d_yongxing > c_jingzhao > b_liquan","mapped","auto: mod_context_name_family_context","b_liquan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_zhouzhi","b","b_zhouzhi_china","b","mod","h_china > k_guannei > d_yongxing","contextual","yes","h_china","k_guannei","d_yongxing","c_jingzhao","02_china.txt","h_china > e_yongliang > k_guannei > d_yongxing > c_jingzhao > b_zhouzhi","mapped","auto: mod_context_name_family_context","b_zhouzhi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_heyang_1","b","b_heyang_china","b","mod","h_china > k_guannei > d_yongxing","contextual","yes","h_china","k_guannei","d_yongxing","c_tongzhou","02_china.txt","h_china > e_yongliang > k_guannei > d_yongxing > c_tongzhou > b_heyang_1","mapped","auto: mod_context_name_family_context","b_heyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_pingyi","b","b_pingyi_china","b","mod","h_china > k_guannei > d_yongxing","contextual","yes","h_china","k_guannei","d_yongxing","c_tongzhou","02_china.txt","h_china > e_yongliang > k_guannei > d_yongxing > c_tongzhou > b_pingyi","mapped","auto: mod_context_name_family_context","b_pingyi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fuping","b","b_fuping_china","b","mod","h_china > k_guannei > d_yongxing","contextual","yes","h_china","k_guannei","d_yongxing","c_yaozhou","02_china.txt","h_china > e_yongliang > k_guannei > d_yongxing > c_yaozhou > b_fuping","mapped","auto: mod_context_name_family_context","b_fuping_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fulu","b","b_fulu_china","b","mod","h_china > k_hexi > d_gansu","contextual","yes","h_china","k_hexi","d_gansu","c_jiuquan","02_china.txt","h_china > e_yongliang > k_hexi > d_gansu > c_jiuquan > b_fulu","mapped","auto: mod_context_name_family_context","b_fulu_china","b","mod_context_name_family_context","0","0","1","0","0,000000","0,000000"
"b_changle","b","b_changle_china","b","mod","h_china > k_hexi > d_guasha","contextual","yes","h_china","k_hexi","d_guasha","c_guazhou","02_china.txt","h_china > e_yongliang > k_hexi > d_guasha > c_guazhou > b_changle","mapped","auto: mod_context_name_family_context","b_changle_china","b","mod_context_name_family_context","0","0","1","0","0,000000","0,000000"
"b_hehe","b","b_hehe_china","b","mod","h_china > k_hexi > d_guasha","contextual","yes","h_china","k_hexi","d_guasha","c_hehe","02_china.txt","h_china > e_yongliang > k_hexi > d_guasha > c_hehe > b_hehe","mapped","auto: mod_context_name_family_context","b_hehe_china","b","mod_context_name_family_context","0","0","1","0","0,000000","0,000000"
"b_dunhuang_2","b","b_dunhuang","b","mod","h_china > k_hexi > d_guasha","contextual","yes","h_china","k_hexi","d_guasha","c_shazhou","02_china.txt","h_china > e_yongliang > k_hexi > d_guasha > c_shazhou > b_dunhuang_2","mapped","auto: mod_context_name_family_context","b_dunhuang","b","mod_context_name_family_context","0","0","1","0","0,000000","0,000000"
"b_shenwu","b","b_shenwu_china","b","mod","h_china > k_hexi > d_hexi","contextual","yes","h_china","k_hexi","d_hexi","c_liangzhou","02_china.txt","h_china > e_yongliang > k_hexi > d_hexi > c_liangzhou > b_shenwu","mapped","auto: mod_context_name_family_context","b_shenwu_china","b","mod_context_name_family_context","0","0","1","0","0,000000","0,000000"
"b_didao","b","b_didao_china","b","mod","h_china > k_hexi > d_longyou","contextual","yes","h_china","k_hexi","d_longyou","c_lanzhou_1","02_china.txt","h_china > e_yongliang > k_hexi > d_longyou > c_lanzhou_1 > b_didao","mapped","auto: mod_context_name_family_context","b_didao_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jincheng_1","b","b_jincheng","b","mod","h_china > k_hexi > d_longyou","contextual","yes","h_china","k_hexi","d_longyou","c_lanzhou_1","02_china.txt","h_china > e_yongliang > k_hexi > d_longyou > c_lanzhou_1 > b_jincheng_1","mapped","auto: mod_context_name_family_context","b_jincheng","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_baishui","b","b_baishui_china","b","mod","h_china > k_daibei > d_sanggan","contextual","yes","h_china","k_daibei","d_sanggan","c_huaian","02_china.txt","h_china > e_zhongyuan > k_daibei > d_sanggan > c_huaian > b_baishui","mapped","auto: mod_context_name_family_context","b_baishui_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_goupo","b","b_goupo_china","b","mod","h_china > k_daibei > d_sanggan","contextual","yes","h_china","k_daibei","d_sanggan","c_rouyuan","02_china.txt","h_china > e_zhongyuan > k_daibei > d_sanggan > c_rouyuan > b_goupo","mapped","auto: mod_context_name_family_context","b_goupo_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_longmen","b","b_longmen_china","b","mod","h_china > k_daibei > d_sanggan","contextual","yes","h_china","k_daibei","d_sanggan","c_yongxing","02_china.txt","h_china > e_zhongyuan > k_daibei > d_sanggan > c_yongxing > b_longmen","mapped","auto: mod_context_name_family_context","b_longmen_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_liangu","b","b_liangu_china","b","mod","h_china > k_daibei > d_xinan","contextual","yes","h_china","k_daibei","d_xinan","c_linzhou","02_china.txt","h_china > e_zhongyuan > k_daibei > d_xinan > c_linzhou > b_liangu","mapped","auto: mod_context_name_family_context","b_liangu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_huairen_2","b","b_huairen_china","b","mod","h_china > k_daibei > d_yunshuo","contextual","yes","h_china","k_daibei","d_yunshuo","c_datong_2","02_china.txt","h_china > e_zhongyuan > k_daibei > d_yunshuo > c_datong_2 > b_huairen_2","mapped","auto: mod_context_name_family_context","b_huairen_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_shenwu_2","b","b_shenwu_china","b","mod","h_china > k_daibei > d_yunshuo","contextual","yes","h_china","k_daibei","d_yunshuo","c_shuozhou","02_china.txt","h_china > e_zhongyuan > k_daibei > d_yunshuo > c_shuozhou > b_shenwu_2","mapped","auto: mod_context_name_family_context","b_shenwu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_hengshan_2","b","b_hengshan_china","b","mod","h_china > k_daibei > d_yunshuo","contextual","yes","h_china","k_daibei","d_yunshuo","c_yingzhou_5","02_china.txt","h_china > e_zhongyuan > k_daibei > d_yunshuo > c_yingzhou_5 > b_hengshan_2","mapped","auto: mod_context_name_family_context","b_hengshan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_lingqiu","b","b_lingqiu_china","b","mod","h_china > k_daibei > d_yunshuo","contextual","yes","h_china","k_daibei","d_yunshuo","c_yuzhou","02_china.txt","h_china > e_zhongyuan > k_daibei > d_yunshuo > c_yuzhou > b_lingqiu","mapped","auto: mod_context_name_family_context","b_lingqiu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_pingyuan","b","b_pingyuan_china","b","mod","h_china > k_hebei > d_cangjing","contextual","yes","h_china","k_hebei","d_cangjing","c_dezhou","02_china.txt","h_china > e_zhongyuan > k_hebei > d_cangjing > c_dezhou > b_pingyuan","mapped","auto: mod_context_name_family_context","b_pingyuan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_shanghe","b","b_shanghe_china","b","mod","h_china > k_hebei > d_cangjing","contextual","yes","h_china","k_hebei","d_cangjing","c_dizhou","02_china.txt","h_china > e_zhongyuan > k_hebei > d_cangjing > c_dizhou > b_shanghe","mapped","auto: mod_context_name_family_context","b_shanghe_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_raoyang","b","b_raoyang_china","b","mod","h_china > k_hebei > d_chengde","contextual","yes","h_china","k_hebei","d_chengde","c_shenzhou_1","02_china.txt","h_china > e_zhongyuan > k_hebei > d_chengde > c_shenzhou_1 > b_raoyang","mapped","auto: mod_context_name_family_context","b_raoyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_heyang","b","b_heyang_china","b","mod","h_china > k_hebei > d_heyang","contextual","yes","h_china","k_hebei","d_heyang","c_huaizhou","02_china.txt","h_china > e_zhongyuan > k_hebei > d_heyang > c_huaizhou > b_heyang","mapped","auto: mod_context_name_family_context","b_heyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_gaotang","b","b_gaotang_china","b","mod","h_china > k_hebei > d_weibo","contextual","yes","h_china","k_hebei","d_weibo","c_bozhou_1","02_china.txt","h_china > e_zhongyuan > k_hebei > d_weibo > c_bozhou_1 > b_gaotang","mapped","auto: mod_context_name_family_context","b_gaotang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_guantao","b","b_guantao_china","b","mod","h_china > k_hebei > d_weibo","contextual","yes","h_china","k_hebei","d_weibo","c_weizhou","02_china.txt","h_china > e_zhongyuan > k_hebei > d_weibo > c_weizhou > b_guantao","mapped","auto: mod_context_name_family_context","b_guantao_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_fuyang","b","b_fuyang_china","b","mod","h_china > k_hebei > d_xingming","contextual","yes","h_china","k_hebei","d_xingming","c_mingzhou","02_china.txt","h_china > e_zhongyuan > k_hebei > d_xingming > c_mingzhou > b_fuyang","mapped","auto: mod_context_name_family_context","b_fuyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_handan","b","b_handan_china","b","mod","h_china > k_hebei > d_xingming","contextual","yes","h_china","k_hebei","d_xingming","c_mingzhou","02_china.txt","h_china > e_zhongyuan > k_hebei > d_xingming > c_mingzhou > b_handan","mapped","auto: mod_context_name_family_context","b_handan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_julu","b","b_julu_china","b","mod","h_china > k_hebei > d_xingming","contextual","yes","h_china","k_hebei","d_xingming","c_xingzhou","02_china.txt","h_china > e_zhongyuan > k_hebei > d_xingming > c_xingzhou > b_julu","mapped","auto: mod_context_name_family_context","b_julu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_lingshi","b","b_lingshi_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_fenzhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_fenzhou > b_lingshi","mapped","auto: mod_context_name_family_context","b_lingshi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_pingyao","b","b_pingyao_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_fenzhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_fenzhou > b_pingyao","mapped","auto: mod_context_name_family_context","b_pingyao_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_hehe_2","b","b_hehe_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_lanzhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_lanzhou > b_hehe_2","mapped","auto: mod_context_name_family_context","b_hehe_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jingle","b","b_jingle_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_lanzhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_lanzhou > b_jingle","mapped","auto: mod_context_name_family_context","b_jingle_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_langu","b","b_langu_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_lanzhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_lanzhou > b_langu","mapped","auto: mod_context_name_family_context","b_langu_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yifang","b","b_yifang_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_lanzhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_lanzhou > b_yifang","mapped","auto: mod_context_name_family_context","b_yifang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_liaoshan","b","b_liaoshan_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_liaozhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_liaozhou > b_liaoshan","mapped","auto: mod_context_name_family_context","b_liaoshan_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_yushe","b","b_yushe_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_liaozhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_liaozhou > b_yushe","mapped","auto: mod_context_name_family_context","b_yushe_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_lishi","b","b_lishi_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_shizhou","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_shizhou > b_lishi","mapped","auto: mod_context_name_family_context","b_lishi_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_jiaocheng","b","b_jiaocheng_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_taiyuan","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_taiyuan > b_jiaocheng","mapped","auto: mod_context_name_family_context","b_jiaocheng_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
"b_shouyang","b","b_shouyang_china","b","mod","h_china > k_hedong > d_hedong","contextual","yes","h_china","k_hedong","d_hedong","c_taiyuan","02_china.txt","h_china > e_zhongyuan > k_hedong > d_hedong > c_taiyuan > b_shouyang","mapped","auto: mod_context_name_family_context","b_shouyang_china","b","mod_context_name_family_context","1","0","1","0","0,000000","0,000000"
